OA11CD,Target,AGE,S1,Q5a,Q5b,Q5c,Q5d,Q5e,Q5g,Q5h,Q5i,Q5j,Q5l,Q20,Q21,Q25,Q27,Q28,Q29,Q30,Q32,Q33,Q34,Q35,Q36a,Q36b,Q36c,Q31,Q37a,Q38,AcornTypeCode,Q3_Full-Time Student,Q3_Registered Unemployed (Job Seeker's Allowance),Q3_Retired,Q3_Unemployed due to ill health,"Q3_Unemployed, Not Registered-Seeking Work",Q3_Working - Full Time (30+ HRS),Q3_Working - Part Time (8 - 29 HRS),Q4_(Refused),Q4_Any - Other White background (type in),Q4_Asian or Asian British - Any other Asian Background (type in),Q4_Asian or Asian British - Bangladeshi,Q4_Asian or Asian British - Chinese ,Q4_Asian or Asian British - Indian,Q4_Asian or Asian British - Pakistani,Q4_Black or Black British -  Caribbean,Q4_Black or Black British - African ,Q4_Black or Black British - Any other black background (type in),Q4_Mixed - White and Black - African,Q4_Mixed - White and Black - Caribbean,Q4_Other Ethnic groups - Any other background (type in),Q4_Other Ethnic groups - Arab,Q4_White - Eastern European  (type in),Q4_White - Irish,Q4_White - Western European,Number of Council Services accessed,Information about public services,Q12 Online,Q12 Offline,Usefulness of offline publication,Q22_Live Here Rent Free,Q22_Owns Outright,Q22_Owns With A Mortgage Or Loan,Q22_Part Owns And Part Rents (shared Ownership),Q22_Rents (With Or Without Housing Benefit),Q22_Rents A Room In A Shared Property,Financial Worry
E00023413,0.0,40.25,0.25,2.75,2.75,2.3333333333333335,2.75,1.0,1.75,2.25,2.0,2.0,1.5,1.0,2.75,2.25,2.3333333333333335,0.0,0.0,3.0,9.0,8.75,8.5,5.75,1.0,1.0,1.0,0.75,0.5,6.5,13.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,1.4000000000000001,0.5,0.75,3.6666666666666665,0.25,0.25,0.0,0.0,0.5,0.0,0.0
E00023415,0.0,43.25,0.25,4.0,3.75,4.5,4.75,4.0,4.5,4.0,4.0,3.5,3.75,1.0,3.75,2.5,2.75,0.0,0.0,2.75,9.0,9.0,8.75,5.5,1.5,1.5,1.5,1.0,1.0,7.5,12.5,0.25,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,1.25,1.25,0.75,1.0,0.0,0.0,0.25,0.0,0.75,0.0,0.5
E00023419,0.0,45.0,0.5,1.5,3.5,1.0,3.5,1.5,2.5,5.0,3.0,4.0,2.0,1.0,4.0,1.5,2.5,0.5,0.0,3.0,8.0,8.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.0,4.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
E00023422,0.0,42.833333333333336,0.5,2.5,2.5,2.6,3.0,2.1666666666666665,2.5,2.3333333333333335,2.1666666666666665,2.5,2.0,2.1666666666666665,3.1666666666666665,2.1666666666666665,3.1666666666666665,0.3333333333333333,0.0,3.0,8.833333333333334,8.833333333333334,8.333333333333334,1.6666666666666667,1.1666666666666667,1.0,1.0,1.0,1.0,8.833333333333334,16.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,1.5,0.3333333333333333,2.5,1.9444444444444444,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
E00023423,0.0,40.57142857142857,0.5714285714285714,4.0,4.142857142857143,4.0,4.0,3.4285714285714284,3.7142857142857144,3.7142857142857144,3.7142857142857144,3.4285714285714284,4.142857142857143,1.2857142857142858,3.5714285714285716,2.4285714285714284,2.142857142857143,0.2857142857142857,0.0,2.857142857142857,9.428571428571429,8.428571428571429,8.428571428571429,5.571428571428571,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.0,0.7142857142857143,7.428571428571429,15.285714285714286,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,1.4285714285714286,1.4285714285714286,0.7142857142857143,1.2,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.42857142857142855
E00023425,0.0,22.0,1.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,3.0,9.0,9.0,9.0,5.0,1.0,1.0,1.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
E00023429,0.0,38.5,0.75,4.75,4.25,5.0,4.25,4.0,4.75,4.75,1.75,2.0,4.25,1.25,3.25,2.5,2.5,0.0,0.25,3.0,9.75,9.25,9.75,5.25,1.0,1.25,1.0,1.0,1.0,7.5,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,2.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75
E00023437,0.0,57.0,1.0,4.0,4.0,,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,5.0,2.0,1.0,3.0,10.0,9.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023444,0.4,53.4,0.6,2.4,2.4,2.0,2.5,1.6,1.8,2.6,2.2,2.6,2.0,2.0,3.0,3.4,5.0,0.4,0.0,3.0,9.4,8.8,8.6,2.4,1.0,1.0,1.0,1.0,0.8,8.6,38.8,0.2,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,2.0,0.0,2.0,1.5,0.0,0.4,0.0,0.0,0.6,0.0,0.6
E00023447,0.0,56.25,0.75,4.25,4.25,4.0,4.0,1.0,3.75,4.25,3.5,4.25,3.5,1.5,3.75,2.75,1.25,0.0,0.0,2.0,8.0,8.0,7.5,7.25,1.75,1.75,2.0,1.0,1.0,8.5,44.75,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.8125,0.25,1.25,2.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023448,0.0,42.5,0.5,2.1666666666666665,2.5,1.75,2.6666666666666665,1.3333333333333333,2.0,2.5,2.1666666666666665,2.5,1.5,5.0,3.6666666666666665,1.6666666666666667,3.0,0.3333333333333333,0.0,3.0,8.333333333333334,8.5,8.333333333333334,4.333333333333333,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.0,1.0,9.0,4.333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8125,0.6666666666666666,1.0,2.4,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333
E00023449,0.5,30.0,0.0,1.5,1.5,2.0,1.5,3.5,3.5,3.5,2.5,2.5,2.0,2.5,4.0,2.0,3.0,0.5,0.0,3.0,10.0,9.0,7.5,2.0,1.0,1.0,1.0,1.0,0.5,5.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
E00023451,0.0,40.333333333333336,0.75,2.0,2.5,1.75,3.25,1.25,2.75,3.25,3.75,3.75,3.0,1.25,2.6666666666666665,2.0,1.75,0.0,0.0,3.0,8.25,8.0,7.25,6.0,2.0,2.0,1.75,0.75,0.5,8.25,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,3.1625,0.0,0.75,1.5,0.0,0.25,0.0,0.0,0.75,0.0,0.25
E00023452,0.0,36.5,0.4,2.0,2.2,1.2,2.8,1.6,1.8,2.2,2.0,2.0,1.8,2.4,3.0,1.4,2.4,1.2,0.0,3.0,8.6,8.6,8.2,3.4,1.4,1.0,1.2,1.0,0.8,8.2,15.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,2.2800000000000002,0.0,0.8,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023459,0.0,49.25,0.5,3.5,3.6666666666666665,2.4,3.2,1.5,2.8333333333333335,3.1666666666666665,2.6666666666666665,3.1666666666666665,2.8333333333333335,3.1666666666666665,3.2,2.5,2.6,0.4,0.0,3.0,8.833333333333334,9.0,8.833333333333334,4.833333333333333,1.0,1.0,1.0,1.0,0.8333333333333334,8.8,2.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.5444444444444443,1.1666666666666667,1.3333333333333333,2.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0
E00023468,0.0,39.142857142857146,0.4444444444444444,2.2222222222222223,2.6666666666666665,2.3333333333333335,2.888888888888889,1.3333333333333333,2.5555555555555554,2.5555555555555554,2.4444444444444446,2.7777777777777777,2.2222222222222223,2.0,2.888888888888889,1.4444444444444444,3.0,0.1111111111111111,0.0,3.0,9.666666666666666,9.222222222222221,8.333333333333334,2.6666666666666665,1.2222222222222223,1.2222222222222223,1.2222222222222223,0.8888888888888888,0.8888888888888888,7.777777777777778,16.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,2.075,0.2222222222222222,1.2222222222222223,2.5714285714285716,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111
E00023469,0.0,39.57142857142857,0.375,4.5,4.625,4.8,4.142857142857143,3.625,4.5,4.5,3.25,3.25,3.75,1.0,3.375,2.5,2.5,0.0,0.0,2.875,9.25,8.75,8.5,3.375,1.25,1.0,1.25,1.0,0.5,6.125,15.0,0.0,0.0,0.125,0.0,0.25,0.5,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,1.25,1.0,1.125,1.0,0.0,0.125,0.0,0.0,0.75,0.125,0.125
E00023474,0.0,43.57142857142857,0.5714285714285714,2.5714285714285716,2.4285714285714284,2.142857142857143,2.5714285714285716,1.8571428571428572,2.0,2.4285714285714284,1.8571428571428572,2.2857142857142856,2.142857142857143,2.0,2.7142857142857144,1.4285714285714286,1.7142857142857142,0.5714285714285714,0.0,3.0,8.428571428571429,8.571428571428571,8.0,4.0,1.1428571428571428,1.0,1.0,1.0,1.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,1.9142857142857144,0.0,0.7142857142857143,2.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0
E00023475,0.0,48.666666666666664,0.3333333333333333,3.0,3.0,1.0,3.6666666666666665,2.0,2.6666666666666665,3.0,1.6666666666666667,3.0,1.6666666666666667,2.0,3.3333333333333335,2.0,3.0,1.0,0.0,3.0,9.666666666666666,9.0,9.333333333333334,1.6666666666666667,1.0,1.0,1.0,1.0,0.6666666666666666,7.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5833333333333335,1.0,1.0,2.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
E00023481,0.0,40.4,0.8,3.0,3.4,3.0,3.6,3.0,3.8,3.8,3.0,3.0,2.75,2.6,3.6,3.4,3.2,1.2,0.2,3.0,9.8,9.8,9.6,4.2,1.25,1.25,1.25,1.0,0.6,7.8,16.0,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.4,2.19,1.2,1.0,2.25,0.2,0.2,0.0,0.0,0.6,0.0,1.0
E00023483,0.0,55.666666666666664,0.6666666666666666,2.6666666666666665,2.3333333333333335,1.6666666666666667,2.0,2.3333333333333335,2.3333333333333335,1.6666666666666667,2.3333333333333335,2.3333333333333335,1.6666666666666667,2.0,3.0,1.3333333333333333,2.3333333333333335,1.0,0.0,3.0,8.666666666666666,8.0,8.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.6666666666666666,8.666666666666666,17.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
E00023484,0.0,38.0,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.3333333333333335,1.6666666666666667,3.0,1.0,0.0,3.0,9.666666666666666,9.666666666666666,8.333333333333334,2.6666666666666665,1.0,1.0,1.0,1.0,0.6666666666666666,8.666666666666666,15.333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,0.0,1.3333333333333333,1.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
E00023487,0.42857142857142855,33.25,0.8571428571428571,2.7142857142857144,2.857142857142857,2.2,1.8333333333333333,2.0,2.2857142857142856,2.4285714285714284,2.2857142857142856,2.5,2.5714285714285716,1.8571428571428572,3.5714285714285716,2.7142857142857144,3.3333333333333335,0.5,0.0,3.0,9.428571428571429,8.571428571428571,8.142857142857142,2.7142857142857144,1.1428571428571428,1.0,1.1428571428571428,1.0,0.5714285714285714,6.714285714285714,19.428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,2.466666666666667,0.0,0.8571428571428571,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023494,0.2,46.2,0.6,2.6,2.0,2.0,2.8,1.6,1.6,2.2,1.6,2.0,2.0,2.0,3.0,1.4,2.6,0.8,0.0,3.0,9.4,8.6,8.4,2.6,1.0,1.0,1.0,1.0,1.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.0,0.0,0.8,1.8333333333333333,0.0,0.2,0.0,0.0,0.8,0.0,0.0
E00023506,0.0,48.57142857142857,0.42857142857142855,2.2857142857142856,3.2857142857142856,2.0,3.142857142857143,1.2857142857142858,2.2857142857142856,2.7142857142857144,2.4285714285714284,3.0,2.4285714285714284,1.8571428571428572,2.7142857142857144,1.8571428571428572,2.0,0.5714285714285714,0.0,2.857142857142857,8.857142857142858,8.857142857142858,9.285714285714286,3.2857142857142856,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.1428571428571428,0.42857142857142855,6.142857142857143,15.857142857142858,0.0,0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,1.8,1.8571428571428572,1.4285714285714286,2.0277777777777777,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0
E00023515,0.125,47.857142857142854,0.75,4.875,4.5,4.5,3.625,2.4285714285714284,3.875,3.75,4.0,4.0,3.75,1.125,3.25,2.375,3.5,0.0,0.0,3.0,9.75,9.0,9.5,5.125,1.25,1.125,1.125,0.875,0.75,6.875,54.0,0.25,0.125,0.25,0.0,0.0,0.375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.0,1.225,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25
E00023516,0.0,24.0,0.5,2.5,2.0,2.5,2.0,3.0,3.5,3.0,2.0,2.0,2.0,5.5,4.0,2.0,3.5,1.5,0.5,3.0,7.5,7.5,8.0,3.5,1.0,1.0,1.0,1.0,0.5,5.5,16.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.5
E00023517,0.125,45.5,0.5,2.375,2.25,2.5,2.5,2.125,2.375,2.625,2.375,2.125,2.125,1.875,2.625,1.375,1.75,5.0,0.0,3.0,9.5,9.375,8.5,3.375,1.125,1.0,1.0,1.0,0.625,8.25,15.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,1.9,0.0,0.875,2.0,0.0,0.375,0.0,0.0,0.625,0.0,0.5
E00023522,0.0,47.166666666666664,0.5,3.1666666666666665,3.1666666666666665,2.4,3.1666666666666665,1.8333333333333333,2.6666666666666665,3.6666666666666665,3.0,3.1666666666666665,1.8,2.1666666666666665,2.5,1.6666666666666667,2.1666666666666665,0.16666666666666666,0.16666666666666666,3.0,8.0,8.5,8.333333333333334,5.666666666666667,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.1666666666666667,0.8333333333333334,8.5,16.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.066666666666667,1.3333333333333333,2.0,1.6666666666666667,0.0,0.5,0.5,0.0,0.0,0.0,0.0
E00023526,0.0,40.0,0.42857142857142855,2.857142857142857,2.857142857142857,2.1666666666666665,2.7142857142857144,2.2857142857142856,2.142857142857143,2.4285714285714284,2.7142857142857144,2.4285714285714284,2.142857142857143,1.5714285714285714,2.4285714285714284,2.0,2.4285714285714284,0.0,0.0,3.0,9.428571428571429,9.285714285714286,9.0,4.714285714285714,1.1666666666666667,1.0,1.1428571428571428,0.7142857142857143,0.42857142857142855,6.571428571428571,16.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,1.9714285714285713,0.0,1.0,1.3,0.0,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.0,0.14285714285714285
E00023532,0.375,46.375,0.5,5.0,4.625,3.6,4.625,2.6666666666666665,4.5,4.25,4.75,4.5,4.375,1.375,3.625,3.125,1.75,0.625,0.0,2.75,7.875,8.375,8.625,6.25,1.5,1.375,1.75,1.0,0.625,7.875,54.5,0.125,0.25,0.125,0.125,0.0,0.25,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.375,1.125,3.26875,0.5,1.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.25
E00023533,0.0,48.0,0.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,7.0,7.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,8.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
E00023535,0.0,39.0,0.375,3.375,3.75,2.7142857142857144,3.75,1.875,2.75,3.25,3.0,3.25,2.625,3.125,3.4285714285714284,3.625,3.25,1.0,0.375,2.75,8.125,8.75,8.25,6.25,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.0,0.625,8.125,54.0,0.25,0.0,0.0,0.125,0.0,0.375,0.25,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.625,0.375,2.1714285714285717,0.75,0.75,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
E00023539,0.0,48.285714285714285,0.5,4.25,4.25,4.0,4.375,2.4,4.5,4.125,4.375,4.25,4.25,1.5,3.5,3.25,3.0,0.25,0.0,2.875,8.625,8.625,8.375,5.375,1.25,1.625,1.5,1.0,1.0,8.25,55.0,0.0,0.125,0.0,0.125,0.125,0.375,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,1.125,3.2812499999999996,0.25,1.125,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
