OA11CD,Target,AGE,S1,Q5a,Q5b,Q5c,Q5d,Q5e,Q5g,Q5h,Q5i,Q5j,Q5l,Q20,Q21,Q25,Q27,Q28,Q29,Q30,Q32,Q33,Q34,Q35,Q36a,Q36b,Q36c,Q31,Q37a,Q38,AcornTypeCode,Q3_Full-Time Student,Q3_Registered Unemployed (Job Seeker's Allowance),Q3_Retired,Q3_Unemployed due to ill health,"Q3_Unemployed, Not Registered-Seeking Work",Q3_Working - Full Time (30+ HRS),Q3_Working - Part Time (8 - 29 HRS),Q4_(Refused),Q4_Any - Other White background (type in),Q4_Asian or Asian British - Any other Asian Background (type in),Q4_Asian or Asian British - Bangladeshi,Q4_Asian or Asian British - Chinese ,Q4_Asian or Asian British - Indian,Q4_Asian or Asian British - Pakistani,Q4_Black or Black British -  Caribbean,Q4_Black or Black British - African ,Q4_Black or Black British - Any other black background (type in),Q4_Mixed - White and Black - African,Q4_Mixed - White and Black - Caribbean,Q4_Other Ethnic groups - Any other background (type in),Q4_Other Ethnic groups - Arab,Q4_White - Eastern European  (type in),Q4_White - Irish,Q4_White - Western European,Number of Council Services accessed,Information about public services,Q12 Online,Q12 Offline,Usefulness of offline publication,Q22_Live Here Rent Free,Q22_Owns Outright,Q22_Owns With A Mortgage Or Loan,Q22_Part Owns And Part Rents (shared Ownership),Q22_Rents (With Or Without Housing Benefit),Q22_Rents A Room In A Shared Property,Financial Worry
E00023546,0.0,43.666666666666664,0.6666666666666666,3.0,2.5,2.1666666666666665,2.1666666666666665,1.8333333333333333,2.5,2.5,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.6666666666666667,2.8333333333333335,2.5,1.5,0.6666666666666666,0.0,3.0,9.5,9.333333333333334,8.666666666666666,5.333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,5.166666666666667,16.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.1666666666666665,0.5,0.6666666666666666,3.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023549,0.0,52.666666666666664,0.3333333333333333,4.666666666666667,4.5,3.75,4.333333333333333,3.0,4.5,4.0,4.333333333333333,4.166666666666667,4.166666666666667,1.1666666666666667,3.1666666666666665,3.0,2.8333333333333335,1.1666666666666667,0.16666666666666666,2.8333333333333335,8.833333333333334,8.666666666666666,9.0,5.166666666666667,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.0,0.6666666666666666,7.333333333333333,55.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,1.1666666666666667,3.1166666666666667,0.16666666666666666,1.8333333333333333,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3333333333333333
E00023550,0.125,45.0,0.5,3.0,2.25,2.25,1.0,1.0,1.625,1.625,2.375,2.125,1.0,1.25,2.875,2.625,2.75,0.5,0.0,2.875,9.375,8.125,8.625,3.25,1.125,1.125,1.125,1.0,0.75,7.875,24.0,0.125,0.0,0.25,0.0,0.0,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,1.375,0.875,1.125,1.4,0.0,0.25,0.125,0.0,0.625,0.0,0.0
E00023561,0.0,47.285714285714285,0.5714285714285714,3.7142857142857144,3.4285714285714284,3.1666666666666665,3.6666666666666665,2.857142857142857,2.5714285714285716,3.2857142857142856,3.0,3.2857142857142856,3.1666666666666665,2.7142857142857144,3.0,2.7142857142857144,1.4285714285714286,0.7142857142857143,0.42857142857142855,2.7142857142857144,7.428571428571429,8.142857142857142,8.0,3.142857142857143,1.5714285714285714,1.2857142857142858,1.2857142857142858,1.0,0.8571428571428571,8.833333333333334,54.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,2.4,0.7142857142857143,0.7142857142857143,2.25,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714
E00023564,0.0,43.8,0.3333333333333333,4.5,4.5,4.4,4.4,2.8333333333333335,4.333333333333333,4.166666666666667,2.5,2.8333333333333335,3.5,1.3333333333333333,2.1666666666666665,3.0,2.6666666666666665,0.3333333333333333,0.3333333333333333,2.8333333333333335,9.333333333333334,8.166666666666666,8.166666666666666,6.5,1.6666666666666667,1.5,1.3333333333333333,1.0,1.0,8.333333333333334,54.666666666666664,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,1.9333333333333336,1.6666666666666667,0.8333333333333334,1.5,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666
E00023565,0.0,44.666666666666664,0.5,4.333333333333333,4.166666666666667,4.6,4.5,2.5,4.0,4.166666666666667,4.333333333333333,4.166666666666667,3.1666666666666665,1.6666666666666667,2.8333333333333335,2.8333333333333335,2.8333333333333335,0.16666666666666666,0.6666666666666666,2.6666666666666665,7.0,6.0,8.333333333333334,5.833333333333333,1.8333333333333333,1.5,1.6666666666666667,1.0,0.8333333333333334,7.5,54.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,3.008333333333333,0.8333333333333334,1.1666666666666667,2.3,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0
E00023566,1.0,35.0,0.0,4.0,4.0,,5.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,1.0,0.0,3.0,7.0,7.0,9.0,7.0,2.0,1.0,2.0,1.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023567,1.0,44.0,0.0,2.0,2.0,,,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,0.0,3.0,9.0,9.0,9.0,9.0,1.0,1.0,2.0,1.0,1.0,8.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023571,0.3333333333333333,44.333333333333336,0.6666666666666666,4.333333333333333,4.166666666666667,3.6666666666666665,3.8333333333333335,1.3333333333333333,4.166666666666667,4.333333333333333,2.0,2.1666666666666665,3.1666666666666665,1.0,2.1666666666666665,2.6666666666666665,3.1666666666666665,0.3333333333333333,0.5,2.8333333333333335,9.666666666666666,9.166666666666666,8.833333333333334,6.666666666666667,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.0,0.5,8.166666666666666,54.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,1.7333333333333334,0.6666666666666666,1.5,2.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333334
E00023574,0.0,52.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,3.0,10.0,8.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,9.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
E00023579,0.0,41.142857142857146,0.5714285714285714,3.2857142857142856,2.4285714285714284,2.5714285714285716,2.2857142857142856,2.0,2.5714285714285716,2.142857142857143,2.4285714285714284,2.2857142857142856,2.142857142857143,2.0,2.5714285714285716,1.4285714285714286,2.142857142857143,1.1428571428571428,0.0,3.0,9.285714285714286,8.142857142857142,8.428571428571429,3.7142857142857144,1.0,1.0,1.0,1.0,0.7142857142857143,8.142857142857142,36.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,1.828571428571429,0.14285714285714285,0.7142857142857143,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855
E00023581,0.3333333333333333,35.0,0.5,4.5,4.833333333333333,4.0,4.5,4.666666666666667,4.5,4.0,2.8333333333333335,3.6666666666666665,4.5,1.3333333333333333,4.0,2.6666666666666665,1.0,1.0,0.0,2.8333333333333335,8.666666666666666,7.833333333333333,8.0,7.0,1.2,1.2,1.0,1.0,1.0,7.333333333333333,54.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,1.8333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.6666666666666666
E00023588,0.0,41.333333333333336,0.6666666666666666,3.6666666666666665,4.0,3.3333333333333335,3.6666666666666665,3.0,4.0,4.333333333333333,3.3333333333333335,3.6666666666666665,4.0,1.6666666666666667,3.3333333333333335,1.6666666666666667,4.0,1.3333333333333333,0.0,3.0,7.666666666666667,8.666666666666666,8.0,4.666666666666667,1.0,1.0,1.0,1.0,0.6666666666666666,7.333333333333333,46.333333333333336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,3.533333333333333,1.0,1.3333333333333333,2.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
E00023589,1.0,47.0,0.0,4.0,5.0,,5.0,3.0,4.0,4.0,5.0,5.0,4.0,1.0,3.0,3.0,3.0,0.0,0.0,3.0,7.0,6.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,6.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023595,0.0,29.333333333333332,0.6666666666666666,4.333333333333333,4.0,4.666666666666667,4.333333333333333,4.0,3.6666666666666665,3.6666666666666665,3.3333333333333335,3.6666666666666665,3.3333333333333335,1.6666666666666667,3.3333333333333335,3.3333333333333335,5.666666666666667,1.6666666666666667,0.0,3.0,7.0,6.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,18.333333333333332,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.444444444444444,0.6666666666666666,0.6666666666666666,2.5,0.0,0.0,0.0,0.0,1.0,0.0,1.3333333333333333
E00023596,0.0,45.75,0.5,2.75,2.75,2.125,2.5,2.375,2.75,2.5,2.125,3.0,2.5,1.875,2.375,1.5,2.375,1.0,0.0,3.0,9.0,8.75,8.25,3.875,1.125,1.125,1.0,1.0,0.875,8.25,30.875,0.0,0.0,0.125,0.125,0.0,0.625,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,1.975,0.125,1.0,2.0,0.0,0.25,0.125,0.0,0.625,0.0,0.25
E00023599,0.0,50.0,0.5,2.0,2.5,2.0,2.5,2.5,2.5,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.5,0.0,2.5,8.0,8.5,8.5,3.5,1.0,1.5,1.0,1.0,0.5,8.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.8,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0
E00023606,0.0,36.0,0.5,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.5,4.0,4.0,2.0,1.5,3.5,2.0,1.5,0.0,3.0,9.5,9.0,9.0,5.0,1.5,1.0,1.0,1.0,1.0,9.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8,0.0,1.0,2.0,0.0,0.0,0.5,0.0,0.5,0.0,1.5
E00023611,0.0,26.0,0.0,4.4,4.4,3.6,4.6,4.0,4.4,4.2,4.2,4.2,4.4,1.8,2.4,2.6,2.0,1.6666666666666667,0.0,3.0,8.6,8.4,8.4,5.0,1.0,1.0,1.2,1.0,0.8,7.0,54.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,2.62,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6
E00023615,0.2,50.5,0.4,4.4,4.4,3.5,4.2,4.0,4.2,4.6,4.0,4.2,4.0,2.0,2.4,3.0,1.8,0.8,0.0,2.6,9.2,9.4,8.8,5.4,1.6,1.2,1.6,1.0,0.8,7.2,54.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,2.41,0.0,1.2,2.1,0.0,0.0,0.2,0.0,0.8,0.0,0.4
E00023616,0.0,,1.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,,0.0,3.0,10.0,9.0,9.0,4.0,1.0,1.0,1.0,1.0,1.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023617,0.2857142857142857,48.25,0.7142857142857143,2.5714285714285716,2.5714285714285716,2.5,3.142857142857143,2.0,2.7142857142857144,3.0,2.5714285714285716,2.7142857142857144,2.5714285714285716,1.8571428571428572,2.857142857142857,2.0,2.4285714285714284,0.2857142857142857,0.0,3.0,9.142857142857142,9.0,8.714285714285714,2.142857142857143,1.1428571428571428,1.0,1.1428571428571428,0.8571428571428571,0.2857142857142857,7.428571428571429,15.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,2.314285714285714,0.14285714285714285,1.5714285714285714,1.9166666666666667,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857
E00023628,0.0,30.0,0.0,3.5,3.5,2.5,3.5,1.0,4.0,4.0,3.5,4.5,1.0,1.5,3.0,2.0,2.0,0.0,0.0,3.0,9.0,9.0,8.0,2.5,1.5,1.5,1.0,1.0,0.5,7.5,16.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.5,1.0,1.0,3.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
E00023629,0.0,58.0,0.0,5.0,5.0,,5.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,2.0,3.0,0.0,3.0,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
E00023631,0.0,45.333333333333336,0.6666666666666666,3.0,4.0,3.75,3.3333333333333335,1.6,3.3333333333333335,4.0,3.6666666666666665,3.5,3.0,1.1666666666666667,4.0,1.8333333333333333,2.3333333333333335,0.16666666666666666,0.0,2.6666666666666665,8.833333333333334,9.0,9.166666666666666,4.833333333333333,1.5,1.1666666666666667,1.1666666666666667,1.0,0.6666666666666666,6.666666666666667,16.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,2.3899999999999997,0.5,0.8333333333333334,3.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.0,0.3333333333333333
E00023634,0.0,39.166666666666664,0.5,4.0,4.5,2.4,3.5,1.4,2.3333333333333335,3.0,3.6666666666666665,4.5,3.3333333333333335,1.5,4.0,1.5,3.8333333333333335,0.8333333333333334,0.0,3.0,7.666666666666667,8.5,8.166666666666666,7.833333333333333,1.5,1.5,1.5,1.0,0.6666666666666666,7.833333333333333,6.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.6333333333333335,0.8333333333333334,0.6666666666666666,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
E00023640,0.0,55.0,1.0,3.0,4.0,3.0,4.0,2.0,4.0,5.0,5.0,4.0,2.0,1.0,4.0,1.0,2.0,0.0,0.0,3.0,9.0,8.0,9.0,7.0,1.0,1.0,1.0,1.0,1.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
E00023646,0.0,20.0,0.0,1.25,1.25,2.0,1.75,2.0,2.5,2.5,2.0,2.25,2.25,2.25,2.75,2.5,2.25,0.0,0.0,3.0,8.5,8.0,7.75,3.5,1.25,1.25,1.25,1.0,0.75,7.5,35.5,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.0,1.25,3.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0
E00023647,0.0,47.333333333333336,1.0,3.0,2.6666666666666665,1.0,2.6666666666666665,2.0,1.6666666666666667,2.3333333333333335,1.6666666666666667,2.0,2.0,1.6666666666666667,2.6666666666666665,2.3333333333333335,3.0,0.0,0.0,3.0,9.333333333333334,9.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,8.666666666666666,16.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.6666666666666667,0.0,1.6666666666666667,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
E00023651,1.0,,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,5.0,2.0,3.0,4.0,0.0,0.0,3.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023653,0.0,25.666666666666668,0.4,2.0,2.4,2.25,2.6,2.0,2.4,2.6,2.0,2.6,2.0,1.6,3.0,2.0,2.0,0.0,0.0,3.0,9.8,10.0,9.2,3.6,1.2,1.2,1.2,1.0,0.6,6.8,15.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.8,0.0,1.2,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023655,0.5,54.0,0.5,2.0,1.5,2.0,2.0,2.0,2.0,2.0,1.5,2.0,2.0,1.5,2.5,2.0,4.5,0.0,0.0,3.0,9.5,9.0,8.5,2.0,1.0,1.0,1.0,1.0,1.0,8.0,16.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.5,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
E00023658,0.0,53.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.5,3.5,4.5,2.0,0.0,0.0,3.0,7.0,8.0,6.5,7.5,1.0,1.0,1.0,0.5,1.0,7.0,2.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7,1.5,0.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023660,0.0,48.0,0.2,5.0,4.8,5.0,4.4,5.0,4.8,5.0,5.0,5.0,5.0,4.8,3.25,3.6,2.0,0.2,0.0,3.0,7.0,7.4,7.8,7.8,1.4,1.2,1.0,1.0,1.0,9.0,4.8,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6399999999999997,1.4,1.0,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.4
E00023664,0.0,42.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.5,4.5,2.5,0.5,0.0,3.0,9.5,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,8.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.5,1.5,1.5,2.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
E00023665,0.0,44.2,0.4,5.0,5.0,5.0,4.4,5.0,5.0,5.0,5.0,4.8,5.0,2.6,3.0,3.6,2.2,0.2,0.0,3.0,7.4,7.0,6.4,7.2,1.3333333333333333,1.5,1.8,1.0,1.0,9.0,13.4,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,2.3600000000000003,1.4,1.2,1.625,0.0,0.0,0.0,0.0,1.0,0.0,0.4
E00023666,0.0,39.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,4.0,1.0,0.0,3.0,7.0,10.0,9.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023672,0.125,49.0,0.5,2.875,2.125,3.25,2.5,2.875,2.75,2.75,2.5,2.75,2.875,2.125,3.125,2.375,2.375,0.625,0.0,3.0,9.125,7.625,8.125,3.625,1.25,1.125,1.375,1.0,0.875,6.875,16.0,0.0,0.0,0.125,0.0,0.0,0.625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.125,1.8000000000000003,0.375,1.0,2.4285714285714284,0.0,0.125,0.125,0.0,0.5,0.25,2.25
E00023675,0.0,31.5,0.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,4.5,2.5,0.0,0.0,3.0,8.0,8.0,8.0,7.5,1.0,1.0,1.0,1.0,1.0,7.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
E00023676,0.0,52.0,0.6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.2,3.2,4.8,2.2,0.0,0.0,3.0,8.4,8.6,8.2,7.4,1.0,1.2,1.0,0.8,1.0,8.2,21.2,0.0,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2.56,1.0,1.6,1.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
