OA11CD,Target,AGE,S1,Q5a,Q5b,Q5c,Q5d,Q5e,Q5g,Q5h,Q5i,Q5j,Q5l,Q20,Q21,Q25,Q27,Q28,Q29,Q30,Q32,Q33,Q34,Q35,Q36a,Q36b,Q36c,Q31,Q37a,Q38,AcornTypeCode,Q3_Full-Time Student,Q3_Registered Unemployed (Job Seeker's Allowance),Q3_Retired,Q3_Unemployed due to ill health,"Q3_Unemployed, Not Registered-Seeking Work",Q3_Working - Full Time (30+ HRS),Q3_Working - Part Time (8 - 29 HRS),Q4_(Refused),Q4_Any - Other White background (type in),Q4_Asian or Asian British - Any other Asian Background (type in),Q4_Asian or Asian British - Bangladeshi,Q4_Asian or Asian British - Chinese ,Q4_Asian or Asian British - Indian,Q4_Asian or Asian British - Pakistani,Q4_Black or Black British -  Caribbean,Q4_Black or Black British - African ,Q4_Black or Black British - Any other black background (type in),Q4_Mixed - White and Black - African,Q4_Mixed - White and Black - Caribbean,Q4_Other Ethnic groups - Any other background (type in),Q4_Other Ethnic groups - Arab,Q4_White - Eastern European  (type in),Q4_White - Irish,Q4_White - Western European,Number of Council Services accessed,Information about public services,Q12 Online,Q12 Offline,Usefulness of offline publication,Q22_Live Here Rent Free,Q22_Owns Outright,Q22_Owns With A Mortgage Or Loan,Q22_Part Owns And Part Rents (shared Ownership),Q22_Rents (With Or Without Housing Benefit),Q22_Rents A Room In A Shared Property,Financial Worry
E00023678,0.0,60.0,0.0,1.0,5.0,1.0,5.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
E00023681,0.0,39.4,0.4,5.0,4.6,5.0,5.0,4.6,4.8,5.0,5.0,4.8,5.0,3.6,3.0,3.4,2.6,0.6,0.0,3.0,9.6,8.4,9.8,9.6,1.0,1.0,1.0,1.0,1.0,8.4,8.6,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2.2800000000000002,1.2,0.8,1.75,0.0,0.0,0.2,0.2,0.6,0.0,0.0
E00023688,0.0,67.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,6.0,2.0,0.0,0.0,3.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023695,0.0,50.714285714285715,0.42857142857142855,4.428571428571429,4.142857142857143,4.2,3.857142857142857,2.4285714285714284,4.0,3.857142857142857,4.0,4.142857142857143,4.0,1.4285714285714286,3.857142857142857,2.0,2.142857142857143,0.2857142857142857,0.14285714285714285,3.0,9.571428571428571,9.857142857142858,9.285714285714286,3.7142857142857144,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.0,0.8571428571428571,7.285714285714286,16.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,3.0523809523809526,0.2857142857142857,1.2857142857142858,2.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0
E00023698,0.0,38.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,3.0,6.0,2.0,0.0,0.0,3.0,8.0,8.0,8.0,9.0,1.0,1.0,1.0,1.0,1.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
E00023699,0.0,49.333333333333336,0.5714285714285714,4.285714285714286,4.0,3.75,4.5,2.8,4.142857142857143,4.285714285714286,3.857142857142857,3.7142857142857144,3.7142857142857144,1.4285714285714286,3.4285714285714284,2.142857142857143,2.4285714285714284,0.0,0.0,3.0,9.428571428571429,9.428571428571429,9.0,4.428571428571429,1.2857142857142858,1.0,1.4285714285714286,1.0,0.8571428571428571,8.0,14.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,2.8500000000000005,0.7142857142857143,1.4285714285714286,2.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.0,0.14285714285714285
E00023702,0.0,34.5,0.5,4.5,4.0,3.0,4.5,,4.5,5.0,5.0,5.0,5.0,1.0,3.5,3.0,3.5,0.5,0.0,3.0,9.0,7.5,9.0,4.5,1.0,1.0,1.0,1.0,0.5,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,3.125,0.0,1.0,2.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
E00023707,0.0,41.8,0.6,5.0,5.0,5.0,4.8,5.0,5.0,5.0,5.0,5.0,5.0,2.4,3.0,3.4,2.2,0.0,0.0,3.0,8.2,8.4,8.4,8.4,1.0,1.2,1.2,1.0,0.8,7.6,43.2,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.6,1.2,1.6,1.875,0.0,0.0,0.0,0.2,0.8,0.0,1.6
E00023709,0.0,43.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,2.0,0.0,0.0,3.0,8.0,7.0,9.0,8.0,1.0,1.0,1.0,1.0,1.0,7.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023711,0.0,54.6,0.6,5.0,5.0,5.0,4.8,5.0,5.0,5.0,5.0,5.0,5.0,3.2,3.2,3.6,2.2,0.4,0.0,3.0,8.4,8.2,7.8,8.2,1.0,1.0,1.0,1.0,1.0,8.2,38.4,0.0,0.0,0.4,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.12,0.8,1.2,1.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023715,0.0,20.0,0.0,5.0,5.0,,4.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,3.0,3.0,4.0,0.0,0.0,3.0,7.0,8.0,7.0,10.0,1.0,1.0,1.0,1.0,1.0,9.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023721,0.0,43.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,3.0,1.0,0.0,3.0,8.0,7.0,9.0,8.0,1.0,1.0,1.0,1.0,1.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
E00023727,0.0,22.0,0.0,5.0,4.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,4.0,2.0,0.0,3.0,9.0,7.0,8.0,9.0,1.0,1.0,1.0,1.0,1.0,9.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023729,0.0,47.0,0.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,0.0,3.0,10.0,9.0,9.0,6.0,1.0,2.0,1.0,1.0,1.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
E00023731,0.0,47.4,0.6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.6,3.2,3.0,2.4,0.0,0.0,3.0,8.0,8.8,8.2,8.2,1.0,1.2,1.0,1.2,1.0,7.2,15.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.4,1.4,1.2,1.8,0.0,0.0,0.2,0.0,0.8,0.0,0.0
E00023734,0.0,38.0,0.5,2.375,2.375,1.5,2.25,1.75,1.5,1.75,1.625,1.875,1.625,2.125,3.25,2.0,2.0,0.125,0.125,3.0,9.375,9.375,9.375,2.375,1.0,1.0,1.0,1.0,0.625,6.75,15.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.0,2.2857142857142856,0.75,0.75,1.8333333333333333,0.0,0.375,0.0,0.0,0.625,0.0,0.0
E00023744,0.0,43.666666666666664,0.3333333333333333,4.5,4.166666666666667,4.5,4.0,4.4,4.166666666666667,4.166666666666667,4.5,4.166666666666667,4.666666666666667,1.0,3.0,2.5,2.0,0.16666666666666666,0.16666666666666666,3.0,9.166666666666666,9.0,9.166666666666666,6.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,1.0,8.166666666666666,6.833333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,2.441666666666667,0.5,1.6666666666666667,2.2,0.0,0.0,0.5,0.0,0.5,0.0,0.6666666666666666
E00023745,0.0,60.333333333333336,0.3333333333333333,4.333333333333333,4.333333333333333,4.666666666666667,3.6666666666666665,3.3333333333333335,4.333333333333333,4.0,4.333333333333333,4.0,4.333333333333333,1.3333333333333333,2.6666666666666665,2.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,2.6666666666666665,8.666666666666666,8.333333333333334,8.666666666666666,7.333333333333333,1.6666666666666667,1.3333333333333333,1.0,1.0,1.0,7.666666666666667,2.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,2.783333333333333,0.0,1.3333333333333333,2.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
E00023753,0.0,43.2,0.6666666666666666,2.1666666666666665,2.5,2.3333333333333335,2.6666666666666665,2.0,2.0,2.5,2.5,2.6666666666666665,2.3333333333333335,2.5,2.8333333333333335,1.8333333333333333,1.5,0.0,0.0,3.0,9.666666666666666,9.166666666666666,9.333333333333334,3.3333333333333335,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,7.0,16.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0,0.0,1.3333333333333333,2.6,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
E00023755,0.0,43.666666666666664,0.6666666666666666,5.0,5.0,5.0,4.0,4.666666666666667,4.666666666666667,4.333333333333333,5.0,4.0,4.333333333333333,1.0,3.3333333333333335,2.6666666666666665,2.0,1.0,1.0,3.0,8.0,8.666666666666666,8.666666666666666,8.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.0,1.0,6.666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.3333333333333333,3.0666666666666664,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667
E00023756,0.0,34.666666666666664,1.0,4.75,4.5,4.333333333333333,4.5,,4.0,4.25,4.0,4.25,4.0,2.0,2.0,3.0,2.0,1.0,0.0,3.0,9.5,9.0,8.5,5.0,1.0,1.0,1.0,1.0,1.0,8.0,54.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.55,0.0,1.25,2.125,0.0,0.0,0.0,0.0,1.0,0.0,0.75
E00023758,0.0,48.4,0.4,5.0,5.0,5.0,5.0,5.0,5.0,4.8,4.8,5.0,4.8,3.0,2.8,4.4,2.2,0.2,0.0,3.0,7.6,8.8,7.8,7.4,1.0,1.2,1.0,1.0,1.0,7.8,2.0,0.0,0.0,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.76,1.0,1.2,2.0,0.0,0.0,0.0,0.6,0.4,0.0,0.4
E00023759,0.0,54.333333333333336,0.0,5.0,5.0,5.0,5.0,4.666666666666667,5.0,4.666666666666667,5.0,4.666666666666667,5.0,1.6666666666666667,3.6666666666666665,2.3333333333333335,3.0,1.0,0.0,3.0,9.0,9.333333333333334,8.666666666666666,8.0,1.0,1.3333333333333333,1.0,1.0,1.0,8.666666666666666,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.533333333333333,0.6666666666666666,0.6666666666666666,2.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
E00023763,0.0,34.5,0.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,3.0,4.5,2.5,0.5,0.0,3.0,8.0,9.0,7.5,8.0,1.0,1.0,1.0,1.0,1.0,6.5,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.1,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023782,0.0,45.25,0.375,4.875,4.0,3.6666666666666665,4.375,2.625,4.125,4.25,4.375,3.875,4.0,1.0,3.5,2.125,2.5,0.375,0.0,3.0,9.875,9.75,9.625,3.5,1.625,1.875,1.625,1.125,0.75,7.875,16.0,0.125,0.0,0.125,0.0,0.0,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.75,0.125,3.375,0.375,1.25,2.125,0.0,0.25,0.375,0.0,0.375,0.0,0.125
E00023784,0.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
E00023785,0.2,48.0,0.6,3.8,4.4,4.666666666666667,5.0,2.2,4.0,3.8,1.8,2.6,2.6,1.0,3.0,2.4,2.4,0.2,0.0,3.0,9.8,9.6,8.2,5.2,1.0,1.4,1.2,1.0,0.6,7.2,15.0,0.2,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.24,1.6,0.6,1.0,0.0,0.0,0.2,0.0,0.8,0.0,0.2
E00023790,0.2857142857142857,32.4,0.42857142857142855,5.0,5.0,5.0,4.857142857142857,4.333333333333333,5.0,5.0,4.428571428571429,4.714285714285714,4.571428571428571,1.4285714285714286,2.857142857142857,2.142857142857143,1.8571428571428572,0.8571428571428571,0.14285714285714285,2.857142857142857,10.0,9.285714285714286,9.428571428571429,3.857142857142857,1.1666666666666667,1.0,1.0,1.0,0.8571428571428571,6.833333333333333,54.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,1.0571428571428572,0.2857142857142857,2.4285714285714284,1.0,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285
E00023795,0.0,42.666666666666664,0.3333333333333333,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,4.333333333333333,3.0,0.6666666666666666,0.0,3.0,7.333333333333333,8.666666666666666,7.333333333333333,8.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,1.0,7.333333333333333,28.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2.1333333333333333,1.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0
E00023797,0.0,53.375,0.5,4.875,4.5,4.833333333333333,4.625,4.0,4.875,4.375,4.875,4.25,4.75,1.125,3.5,2.625,2.25,0.5,0.0,2.625,8.875,8.875,8.75,7.625,1.25,1.25,1.25,1.0,0.875,7.25,17.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.375,0.5,2.8104166666666663,0.25,1.0,2.142857142857143,0.0,0.0,0.25,0.125,0.625,0.0,1.125
E00023798,0.0,32.5,0.6666666666666666,3.0,4.0,3.6,3.5,2.1666666666666665,3.8333333333333335,4.0,1.6666666666666667,2.1666666666666665,3.3333333333333335,1.5,2.5,2.1666666666666665,2.0,0.6666666666666666,0.16666666666666666,3.0,10.0,9.333333333333334,9.333333333333334,4.5,1.1666666666666667,1.0,1.0,1.0,0.6666666666666666,7.0,15.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,1.5333333333333332,1.1666666666666667,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.16666666666666666
E00023812,0.14285714285714285,50.714285714285715,0.42857142857142855,2.142857142857143,2.0,2.5,2.2857142857142856,2.2857142857142856,2.4285714285714284,2.2857142857142856,2.0,2.2857142857142856,2.2857142857142856,1.2857142857142858,3.6666666666666665,1.5714285714285714,3.0,1.0,0.0,2.7142857142857144,8.571428571428571,8.571428571428571,8.714285714285714,2.142857142857143,1.0,1.0,1.0,1.0,1.0,9.0,24.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,2.4,2.2857142857142856,1.5714285714285714,1.8571428571428572,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0
E00023813,0.0,61.0,0.0,4.5,4.5,3.0,5.0,2.5,4.0,4.0,4.0,4.0,4.0,1.5,3.5,3.0,3.0,0.0,0.5,2.5,9.5,8.5,9.0,5.5,1.0,1.5,1.0,1.0,1.0,8.5,16.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.425,0.5,2.0,2.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5
E00023817,0.0,54.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,3.0,10.0,10.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
E00023818,0.0,42.375,0.5,3.75,3.875,3.6,4.0,2.625,3.625,3.25,2.625,3.0,3.25,1.375,3.5,2.25,2.125,0.25,0.0,3.0,10.25,9.625,8.625,4.375,1.125,1.0,1.125,0.875,0.75,6.5,15.0,0.375,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0,1.475,0.625,0.25,1.0,0.0,0.125,0.0,0.0,0.875,0.0,0.25
E00023825,0.0,41.833333333333336,0.5,4.833333333333333,4.0,3.6,3.6666666666666665,3.0,4.0,3.8333333333333335,4.166666666666667,4.0,4.0,1.1666666666666667,4.0,2.1666666666666665,3.8333333333333335,0.6666666666666666,0.0,3.0,9.333333333333334,8.833333333333334,9.333333333333334,5.0,1.3333333333333333,1.3333333333333333,1.5,1.0,0.8333333333333334,8.0,15.833333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,3.5500000000000003,0.3333333333333333,1.1666666666666667,1.8333333333333333,0.0,0.0,0.5,0.0,0.5,0.0,0.3333333333333333
E00023827,0.0,45.0,0.5,3.5,3.0,2.5,3.0,1.5,4.0,3.5,3.0,2.5,2.5,2.0,3.5,1.5,3.0,1.0,0.0,3.0,9.0,8.5,8.5,3.5,1.5,1.5,1.5,1.0,1.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.75,2.0,1.0,2.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0
E00023834,0.0,54.333333333333336,0.3333333333333333,4.166666666666667,4.166666666666667,3.5,3.8333333333333335,3.0,4.0,3.8333333333333335,4.0,3.8333333333333335,4.166666666666667,1.6666666666666667,3.5,2.1666666666666665,2.0,0.5,0.16666666666666666,2.6666666666666665,8.833333333333334,9.333333333333334,9.0,4.5,1.1666666666666667,1.5,1.5,1.1666666666666667,0.6666666666666666,6.666666666666667,16.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,2.8666666666666667,0.5,1.0,1.8,0.0,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,0.0
E00023837,0.0,32.0,0.75,3.0,3.5,2.3333333333333335,2.75,1.25,3.25,3.5,2.5,2.25,2.5,3.5,3.5,1.75,2.5,0.25,0.0,3.0,8.75,7.75,8.25,2.75,1.0,1.0,1.0,1.25,0.25,4.75,38.75,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,2.722222222222222,0.75,0.5,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
E00023839,0.0,44.5,1.0,5.0,4.5,5.0,4.5,4.0,5.0,4.5,5.0,4.0,5.0,2.0,4.0,3.0,2.0,1.0,0.0,3.0,8.5,8.5,9.5,4.5,1.5,1.5,1.5,1.0,1.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.3,0.0,1.0,2.0,0.0,0.0,0.5,0.0,0.5,0.0,1.5
E00023840,0.6666666666666666,39.5,0.5,3.6666666666666665,3.6666666666666665,4.333333333333333,5.0,4.333333333333333,3.6666666666666665,3.5,2.8333333333333335,3.0,3.6666666666666665,1.3333333333333333,1.6666666666666667,2.5,2.0,0.0,0.0,3.0,10.166666666666666,8.333333333333334,8.666666666666666,4.833333333333333,1.5,1.1666666666666667,1.1666666666666667,1.0,1.0,7.0,15.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,1.4666666666666668,1.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.5
E00023841,0.0,58.0,0.5,2.5,2.5,3.5,2.5,2.0,4.0,3.5,2.5,3.0,2.0,1.5,3.0,2.0,3.0,0.0,0.0,3.0,8.5,8.0,9.0,3.5,1.0,1.5,1.0,1.0,1.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2.625,1.0,0.0,,0.0,0.0,0.5,0.0,0.5,0.0,0.0
