OA11CD,Target,AGE,S1,Q5a,Q5b,Q5c,Q5d,Q5e,Q5g,Q5h,Q5i,Q5j,Q5l,Q20,Q21,Q25,Q27,Q28,Q29,Q30,Q32,Q33,Q34,Q35,Q36a,Q36b,Q36c,Q31,Q37a,Q38,AcornTypeCode,Q3_Full-Time Student,Q3_Registered Unemployed (Job Seeker's Allowance),Q3_Retired,Q3_Unemployed due to ill health,"Q3_Unemployed, Not Registered-Seeking Work",Q3_Working - Full Time (30+ HRS),Q3_Working - Part Time (8 - 29 HRS),Q4_(Refused),Q4_Any - Other White background (type in),Q4_Asian or Asian British - Any other Asian Background (type in),Q4_Asian or Asian British - Bangladeshi,Q4_Asian or Asian British - Chinese ,Q4_Asian or Asian British - Indian,Q4_Asian or Asian British - Pakistani,Q4_Black or Black British -  Caribbean,Q4_Black or Black British - African ,Q4_Black or Black British - Any other black background (type in),Q4_Mixed - White and Black - African,Q4_Mixed - White and Black - Caribbean,Q4_Other Ethnic groups - Any other background (type in),Q4_Other Ethnic groups - Arab,Q4_White - Eastern European  (type in),Q4_White - Irish,Q4_White - Western European,Number of Council Services accessed,Information about public services,Q12 Online,Q12 Offline,Usefulness of offline publication,Q22_Live Here Rent Free,Q22_Owns Outright,Q22_Owns With A Mortgage Or Loan,Q22_Part Owns And Part Rents (shared Ownership),Q22_Rents (With Or Without Housing Benefit),Q22_Rents A Room In A Shared Property,Financial Worry
E00023849,0.14285714285714285,36.166666666666664,0.7142857142857143,2.7142857142857144,3.4285714285714284,3.3333333333333335,3.0,1.8333333333333333,2.0,3.142857142857143,2.142857142857143,2.857142857142857,1.7142857142857142,2.5714285714285716,3.142857142857143,2.857142857142857,2.0,0.5714285714285714,0.0,3.0,8.571428571428571,8.857142857142858,8.571428571428571,1.8571428571428572,1.0,1.0,1.0,1.0,0.5714285714285714,7.285714285714286,17.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,0.0,2.1142857142857143,0.2857142857142857,1.8571428571428572,2.4444444444444446,0.0,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857
E00023851,0.2857142857142857,,0.7142857142857143,4.0,4.428571428571429,3.4,3.7142857142857144,3.5,3.5714285714285716,3.857142857142857,3.7142857142857144,3.857142857142857,4.0,1.8571428571428572,1.5714285714285714,2.5714285714285716,1.5714285714285714,0.0,0.0,3.0,10.571428571428571,10.428571428571429,10.142857142857142,4.714285714285714,1.7142857142857142,1.7142857142857142,1.4285714285714286,1.0,1.0,8.714285714285714,22.285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,2.0,0.2857142857142857,1.0,1.8,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,1.0
E00023853,0.125,63.0,0.5,3.5,4.0,3.4285714285714284,4.0,3.857142857142857,3.5714285714285716,4.125,3.875,4.0,3.75,2.0,1.875,3.125,2.125,0.16666666666666666,0.125,2.75,9.625,9.125,9.125,4.75,1.625,1.25,1.875,1.0,1.0,8.571428571428571,44.75,0.0,0.0,0.25,0.0,0.0,0.625,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.375,2.125,0.0,1.375,1.9375,0.0,0.25,0.25,0.0,0.5,0.0,0.25
E00023862,0.0,,0.5,4.5,4.5,4.0,4.0,5.0,4.0,4.5,4.5,4.5,4.5,1.5,2.0,4.0,1.0,0.0,0.5,3.0,9.0,8.5,8.5,5.0,2.0,1.5,1.5,1.0,0.5,8.5,17.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.8,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
E00023863,0.14285714285714285,54.25,0.7142857142857143,4.0,4.571428571428571,4.285714285714286,4.428571428571429,4.0,4.142857142857143,4.142857142857143,3.857142857142857,4.142857142857143,4.0,2.0,2.2857142857142856,2.4285714285714284,2.2857142857142856,0.8,0.14285714285714285,2.857142857142857,8.714285714285714,8.428571428571429,8.714285714285714,4.857142857142857,1.4285714285714286,1.5714285714285714,1.1428571428571428,1.0,1.0,7.571428571428571,54.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,2.4285714285714284,0.14285714285714285,0.8571428571428571,2.1,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0
E00023866,0.375,40.25,0.375,2.875,2.75,3.2,2.875,1.125,2.375,2.375,2.625,2.5,2.25,1.75,3.625,2.375,2.375,0.5,0.25,2.875,8.5,8.625,8.375,2.25,1.5,1.5,1.5,1.0,0.875,7.0,54.0,0.0,0.0,0.0,0.125,0.25,0.5,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.0,2.0,1.25,1.375,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023875,0.0,44.5,0.3333333333333333,3.8333333333333335,3.3333333333333335,3.25,4.166666666666667,2.6666666666666665,3.3333333333333335,4.0,3.1666666666666665,4.0,3.8333333333333335,1.6666666666666667,2.1666666666666665,2.1666666666666665,2.6666666666666665,1.0,0.0,3.0,9.833333333333334,9.666666666666666,9.833333333333334,4.333333333333333,1.3333333333333333,1.1666666666666667,1.3333333333333333,0.8333333333333334,0.8333333333333334,9.0,53.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,2.1,0.0,1.3333333333333333,1.75,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5
E00023877,0.14285714285714285,43.5,0.42857142857142855,2.7142857142857144,2.7142857142857144,2.5,3.0,1.1428571428571428,1.2857142857142858,1.7142857142857142,1.8571428571428572,2.0,1.7142857142857142,2.142857142857143,3.0,2.142857142857143,4.0,1.5714285714285714,0.14285714285714285,3.0,8.857142857142858,9.428571428571429,8.857142857142858,2.142857142857143,1.0,1.0,1.0,1.0,0.8571428571428571,8.428571428571429,55.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,2.2285714285714286,1.5714285714285714,1.5714285714285714,2.2857142857142856,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023883,0.0,49.4,0.4,4.8,4.8,4.75,5.0,5.0,5.0,5.0,5.0,4.8,5.0,2.2,3.0,3.6,2.0,0.0,0.0,3.0,7.8,8.0,7.8,7.2,1.2,1.0,1.0,1.0,1.0,6.8,23.2,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.52,0.8,1.0,2.125,0.0,0.0,0.0,0.0,0.8,0.2,0.8
E00023886,0.125,41.375,0.5,4.5,5.0,5.0,5.0,4.0,4.625,4.75,4.375,4.25,4.625,1.0,2.875,2.25,2.375,0.125,0.0,3.0,10.0,9.625,9.25,3.0,1.0,1.0,1.25,1.0,0.625,6.875,54.0,0.25,0.0,0.0,0.0,0.125,0.625,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0,1.25,1.125,1.25,1.0,0.0,0.375,0.0,0.0,0.625,0.0,0.25
E00023903,0.0,43.0,0.375,5.0,4.5,3.8333333333333335,4.25,2.875,4.125,4.125,4.5,4.5,4.0,1.25,3.375,2.125,2.875,0.0,0.0,3.0,9.625,9.375,9.125,3.75,1.625,1.625,1.5,1.0,0.625,6.375,15.0,0.125,0.0,0.125,0.0,0.0,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.125,3.2875,0.25,1.125,2.0,0.0,0.0,0.375,0.125,0.5,0.0,0.375
E00023904,0.0,39.0,0.3333333333333333,5.0,5.0,5.0,5.0,4.666666666666667,5.0,5.0,5.0,5.0,5.0,2.3333333333333335,2.6666666666666665,2.6666666666666665,3.0,0.3333333333333333,0.0,3.0,9.333333333333334,8.0,8.333333333333334,7.333333333333333,1.0,1.0,1.0,1.0,1.0,6.333333333333333,15.666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.533333333333333,1.0,0.6666666666666666,1.5,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
E00023908,0.0,42.6,0.6,3.4,3.2,2.6,2.8,2.6,2.6,2.6,3.4,2.6,2.6,2.2,3.4,1.2,2.4,0.8,0.0,3.0,8.8,8.8,8.4,3.2,1.0,1.0,1.0,1.0,0.2,8.6,54.0,0.2,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.9600000000000002,0.0,0.8,2.25,0.0,0.4,0.0,0.0,0.6,0.0,0.0
E00023909,0.0,36.833333333333336,0.8333333333333334,4.833333333333333,4.833333333333333,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.6666666666666665,2.6666666666666665,0.16666666666666666,0.0,3.0,8.0,8.166666666666666,8.333333333333334,7.666666666666667,1.0,1.0,1.0,1.0,1.0,6.5,25.666666666666668,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,2.733333333333334,1.1666666666666667,1.0,2.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
E00023910,0.0,28.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,3.0,0.0,0.0,3.0,7.0,8.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023929,0.0,36.666666666666664,0.5,1.125,1.125,1.5,1.125,1.0,1.375,1.5,1.25,1.25,1.0,2.125,3.4285714285714284,2.125,2.0,0.0,0.0,3.0,9.5,8.75,8.625,3.375,1.125,1.0,1.0,1.0,0.5,5.375,30.75,0.125,0.0,0.125,0.0,0.0,0.625,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.25,0.0,1.85,0.375,0.5,1.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023937,0.0,49.75,0.5,4.875,4.875,5.0,4.625,4.875,4.875,4.875,5.0,4.625,4.75,1.875,2.625,2.625,2.5,0.125,0.0,3.0,10.25,10.125,9.875,9.25,1.25,1.25,1.125,1.0,1.0,7.5,18.0,0.0,0.0,0.125,0.0,0.0,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2.525,1.0,1.125,2.4166666666666665,0.0,0.125,0.0,0.0,0.875,0.0,0.25
E00023938,0.0,53.0,1.0,3.25,3.25,2.5,2.75,1.0,3.25,2.75,3.25,3.25,1.25,2.75,4.0,1.25,2.5,0.5,0.0,2.75,8.5,8.5,8.5,4.75,1.0,1.0,1.0,1.0,1.0,9.0,8.75,0.0,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7875,0.75,1.0,1.5,0.25,0.75,0.0,0.0,0.0,0.0,0.0
E00023939,0.0,44.0,0.42857142857142855,5.0,4.857142857142857,5.0,4.571428571428571,5.0,5.0,5.0,4.857142857142857,4.857142857142857,5.0,3.2857142857142856,2.4285714285714284,2.7142857142857144,2.4285714285714284,0.2857142857142857,0.0,3.0,9.571428571428571,10.428571428571429,9.428571428571429,9.0,1.0,1.0,1.0,1.0,0.8571428571428571,7.714285714285714,13.428571428571429,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,2.8000000000000003,1.0,1.2857142857142858,1.8571428571428572,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857
E00023943,0.0,40.666666666666664,0.3333333333333333,3.3333333333333335,4.0,3.0,4.333333333333333,2.0,2.6666666666666665,3.0,3.0,3.3333333333333335,1.6666666666666667,1.6666666666666667,3.6666666666666665,1.3333333333333333,2.6666666666666665,0.0,0.0,3.0,7.666666666666667,7.666666666666667,7.666666666666667,5.666666666666667,1.0,1.0,1.0,1.0,1.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,4.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
E00023956,0.125,42.333333333333336,0.625,2.5,1.75,1.75,1.875,1.25,2.375,1.875,2.5,1.75,1.625,1.7142857142857142,3.375,2.5,1.5,0.625,0.125,2.375,8.0,8.0,7.625,4.0,1.625,1.75,1.625,0.875,0.75,7.5,15.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.875,0.0,2.9714285714285715,0.375,0.375,3.3333333333333335,0.0,0.25,0.0,0.0,0.75,0.0,0.875
E00023957,0.0,54.5,0.0,3.0,4.5,1.0,3.0,3.0,5.0,4.0,4.0,2.5,1.0,2.0,4.0,3.5,2.5,0.0,0.0,1.5,8.0,7.5,5.0,5.5,2.0,1.0,1.0,1.0,1.0,8.0,54.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,1.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,3.0
E00023958,0.0,45.0,0.6666666666666666,4.0,4.0,2.8,3.8333333333333335,1.8333333333333333,3.1666666666666665,3.5,3.1666666666666665,3.3333333333333335,2.0,1.0,4.0,3.0,2.1666666666666665,0.16666666666666666,0.0,3.0,8.333333333333334,8.333333333333334,8.333333333333334,6.666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.8333333333333334,1.0,8.666666666666666,54.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.5666666666666664,0.5,1.0,3.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023965,0.0,60.0,1.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,3.0,0.0,0.0,3.0,7.0,6.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.6,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
E00023975,0.0,41.0,0.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,2.0,3.0,6.0,2.5,0.0,0.0,3.0,8.5,7.5,9.5,9.0,1.0,1.0,1.0,1.0,1.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.6,2.0,0.5,3.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
E00023977,0.0,39.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,4.0,1.0,0.0,3.0,10.0,7.0,9.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023980,0.0,47.0,0.3333333333333333,3.0,3.6666666666666665,3.5,4.0,1.6666666666666667,3.6666666666666665,4.0,2.3333333333333335,2.6666666666666665,2.6666666666666665,1.6666666666666667,3.3333333333333335,2.0,2.0,0.0,0.3333333333333333,3.0,9.0,7.333333333333333,9.666666666666666,2.3333333333333335,1.3333333333333333,1.3333333333333333,1.0,1.0,1.0,8.333333333333334,54.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,3.15,1.0,1.6666666666666667,2.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023981,0.0,22.0,0.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,6.0,2.0,0.0,0.0,3.0,8.0,7.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00023982,0.0,27.666666666666668,0.5,3.75,4.0,3.6666666666666665,4.0,2.25,3.5,3.5,2.75,2.75,3.5,2.0,3.0,2.25,3.25,1.25,0.0,3.0,9.25,7.5,8.75,3.25,1.0,1.0,1.0,1.0,0.5,7.75,54.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,3.2625,0.5,1.0,2.8333333333333335,0.25,0.0,0.0,0.0,0.75,0.0,0.0
E00023990,0.2,43.25,0.4,3.4,3.4,3.75,3.4,1.6,4.2,4.0,3.8,3.8,3.8,1.8,3.0,2.6,2.0,0.6,0.0,3.0,6.6,6.6,7.4,4.4,1.4,1.2,1.4,1.0,1.0,8.8,49.2,0.0,0.2,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.2,2.8899999999999997,1.0,0.8,2.6666666666666665,0.0,0.2,0.0,0.0,0.8,0.0,0.0
E00023991,0.125,38.625,0.5,2.375,2.75,1.5,2.625,1.625,1.875,2.125,1.625,2.25,1.25,2.375,3.375,2.125,1.75,0.125,0.125,2.875,9.875,10.125,9.625,3.0,1.25,1.25,1.125,1.0,0.625,7.125,16.0,0.125,0.0,0.125,0.0,0.0,0.625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.75,0.0,2.125,1.0,0.375,2.0,0.0,0.5,0.125,0.0,0.375,0.0,0.0
E00023993,0.2,41.666666666666664,0.4,4.0,3.8,4.25,4.2,3.4,3.2,4.2,3.4,3.8,3.0,1.8,2.8,1.8,3.2,0.0,0.0,3.0,8.8,8.4,8.4,4.0,1.2,1.2,1.2,1.0,0.6,6.8,54.0,0.0,0.0,0.2,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,2.9,0.2,0.6,4.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0
E00023995,0.0,24.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,3.0,9.0,8.0,7.0,3.0,3.0,1.0,1.0,1.0,1.0,9.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00024008,0.0,44.142857142857146,0.5714285714285714,3.4285714285714284,3.4285714285714284,2.857142857142857,2.2857142857142856,1.4285714285714286,2.7142857142857144,2.2857142857142856,2.2857142857142856,2.2857142857142856,1.2857142857142858,1.8571428571428572,3.0,2.857142857142857,1.2857142857142858,0.2857142857142857,0.0,2.5714285714285716,9.428571428571429,9.571428571428571,9.0,3.857142857142857,1.5714285714285714,1.1428571428571428,1.1428571428571428,1.0,0.8571428571428571,8.714285714285714,54.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,2.2857142857142856,0.2857142857142857,0.42857142857142855,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714
E00024009,0.5,42.0,0.5,4.0,3.5,3.5,3.5,3.0,4.0,4.0,3.5,3.5,4.0,2.5,3.0,4.0,2.0,1.0,0.5,2.0,11.0,10.5,11.0,8.5,1.0,1.0,1.0,1.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3.6666666666666665,0.0,1.0,3.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
E00024012,0.0,38.0,0.375,1.75,2.0,1.875,1.5,1.0,1.75,1.625,1.625,1.5,1.0,2.125,3.0,2.375,1.625,0.0,0.0,3.0,10.625,10.0,9.375,2.75,1.25,1.125,1.25,1.0,0.875,7.125,54.0,0.0,0.0,0.125,0.0,0.0,0.75,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.375,0.0,1.7666666666666666,0.125,0.5,1.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00024013,0.0,45.75,0.5,2.375,3.0,1.5,3.5,1.375,2.625,3.25,2.625,3.2857142857142856,1.875,2.75,3.875,2.75,2.25,0.125,0.0,2.875,7.75,7.75,7.75,5.5,1.125,1.375,1.375,1.0,0.875,8.125,54.0,0.0,0.0,0.0,0.125,0.125,0.5,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.625,0.0,1.48125,0.375,1.375,2.5,0.25,0.0,0.0,0.0,0.75,0.0,0.25
E00024021,0.0,44.0,1.0,4.0,4.0,3.5,4.0,3.5,4.0,2.5,3.5,2.0,2.0,2.5,3.0,2.5,1.0,0.0,0.0,3.0,6.5,6.0,7.5,6.0,2.0,2.0,2.0,1.0,0.5,7.5,54.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00024023,0.0,43.5,0.375,3.75,4.375,4.166666666666667,4.375,2.142857142857143,2.625,3.375,3.375,3.625,2.0,1.75,4.0,2.5,2.625,0.375,0.0,3.0,7.25,7.75,7.375,4.5,1.625,1.625,1.625,0.875,0.875,8.0,54.0,0.0,0.0,0.125,0.0,0.125,0.375,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.25,0.0,1.95,0.5,1.125,2.625,0.125,0.25,0.0,0.0,0.625,0.0,0.625
E00024024,0.0,46.0,0.5,3.25,3.5,2.25,2.75,1.5,2.5,2.25,2.5,2.25,1.75,3.0,3.25,3.25,2.25,0.25,0.0,3.0,10.5,10.5,9.25,3.0,1.25,1.0,1.0,1.0,0.75,6.333333333333333,15.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.0,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00024028,0.0,44.0,0.5,3.5,3.5,3.5,4.0,2.5,3.5,3.5,2.5,3.0,4.0,1.5,3.0,2.0,3.5,0.5,0.0,3.0,9.5,8.5,9.5,5.0,1.0,1.0,1.0,1.0,1.0,8.5,54.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.95,1.0,1.5,3.25,0.0,0.0,0.5,0.0,0.5,0.0,0.0
E00024029,0.0,46.75,0.6,4.2,4.4,4.5,3.8,2.6,3.4,3.6,3.4,3.4,3.0,1.8,3.0,2.0,3.2,0.4,0.0,3.0,8.2,7.8,8.8,5.2,1.0,1.4,1.0,0.8,0.6,7.4,16.0,0.0,0.0,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.0,2.3966666666666665,0.8,1.0,2.25,0.0,0.2,0.2,0.0,0.6,0.0,0.4
