OA11CD,Target,AGE,S1,Q5a,Q5b,Q5c,Q5d,Q5e,Q5g,Q5h,Q5i,Q5j,Q5l,Q20,Q21,Q25,Q27,Q28,Q29,Q30,Q32,Q33,Q34,Q35,Q36a,Q36b,Q36c,Q31,Q37a,Q38,AcornTypeCode,Q3_Full-Time Student,Q3_Registered Unemployed (Job Seeker's Allowance),Q3_Retired,Q3_Unemployed due to ill health,"Q3_Unemployed, Not Registered-Seeking Work",Q3_Working - Full Time (30+ HRS),Q3_Working - Part Time (8 - 29 HRS),Q4_(Refused),Q4_Any - Other White background (type in),Q4_Asian or Asian British - Any other Asian Background (type in),Q4_Asian or Asian British - Bangladeshi,Q4_Asian or Asian British - Chinese ,Q4_Asian or Asian British - Indian,Q4_Asian or Asian British - Pakistani,Q4_Black or Black British -  Caribbean,Q4_Black or Black British - African ,Q4_Black or Black British - Any other black background (type in),Q4_Mixed - White and Black - African,Q4_Mixed - White and Black - Caribbean,Q4_Other Ethnic groups - Any other background (type in),Q4_Other Ethnic groups - Arab,Q4_White - Eastern European  (type in),Q4_White - Irish,Q4_White - Western European,Number of Council Services accessed,Information about public services,Q12 Online,Q12 Offline,Usefulness of offline publication,Q22_Live Here Rent Free,Q22_Owns Outright,Q22_Owns With A Mortgage Or Loan,Q22_Part Owns And Part Rents (shared Ownership),Q22_Rents (With Or Without Housing Benefit),Q22_Rents A Room In A Shared Property,Financial Worry
E00024045,0.125,49.875,0.5,2.375,2.875,2.1666666666666665,2.5,1.5,2.0,2.875,2.375,3.0,2.75,2.875,3.375,1.875,2.0,0.0,0.25,2.875,8.875,8.625,8.75,2.875,1.25,1.25,1.25,1.0,0.875,8.0,17.0,0.0,0.0,0.25,0.0,0.0,0.625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.75,0.0,1.9000000000000001,1.0,1.0,2.0,0.0,0.375,0.0,0.0,0.625,0.0,0.0
E00024054,0.0,60.0,0.5,4.0,3.0,4.0,4.0,2.5,3.0,3.0,3.0,2.0,4.0,2.0,3.0,2.5,2.5,0.0,0.0,3.0,8.5,6.0,7.5,3.0,1.0,1.0,1.0,1.0,1.0,8.0,16.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.25,1.5,2.0,2.333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00024056,0.0,40.75,0.75,3.0,3.0,2.0,2.75,2.0,1.5,2.0,2.25,2.5,1.25,2.75,3.25,1.75,1.5,0.75,0.0,3.0,8.75,9.75,9.0,2.0,1.5,1.25,1.25,1.0,1.0,9.0,16.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,1.5,0.0,1.25,3.25,0.0,0.75,0.0,0.0,0.25,0.0,0.0
E00024058,0.25,41.625,0.125,3.125,2.875,2.375,3.375,2.4285714285714284,2.125,3.0,2.857142857142857,3.142857142857143,1.375,1.5,3.4285714285714284,3.625,3.0,0.375,0.125,3.0,9.625,9.625,9.375,6.625,1.375,1.125,1.375,1.0,0.5,7.375,54.0,0.125,0.0,0.0,0.0,0.375,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,2.1,0.375,0.5,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.75
E00024061,0.0,47.0,0.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,8.0,8.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
E00024065,0.0,35.0,0.6666666666666666,2.6666666666666665,3.0,1.0,2.6666666666666665,1.0,1.6666666666666667,1.6666666666666667,2.3333333333333335,1.3333333333333333,1.6666666666666667,1.3333333333333333,3.3333333333333335,2.3333333333333335,1.6666666666666667,0.0,0.0,2.6666666666666665,8.666666666666666,8.666666666666666,9.333333333333334,2.0,1.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,8.5,16.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,2.1333333333333333,0.6666666666666666,0.6666666666666666,2.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
E00024071,0.0,27.666666666666668,0.2,1.0,1.0,1.0,1.0,1.0,1.2,1.4,1.0,1.0,1.0,1.6,3.0,2.2,1.4,0.0,0.0,2.8,10.0,9.0,8.6,5.0,1.0,1.0,1.0,0.8,0.4,6.5,16.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.8,0.2,0.6,2.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0
E00024073,0.25,46.5,0.375,2.75,3.125,2.0,3.375,1.375,2.625,2.5,2.25,2.375,2.75,2.25,3.25,2.375,3.0,1.0,0.0,2.25,8.375,7.625,8.625,2.0,1.5,1.5,1.5,1.0,1.0,8.25,54.0,0.125,0.0,0.125,0.125,0.125,0.375,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.125,0.0,2.225,1.125,1.375,1.6875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00024074,0.2,48.6,0.4,1.0,1.8,1.5,2.25,1.0,1.4,1.8,1.6,1.8,1.6,2.0,2.6,2.0,3.4,1.8,0.0,2.6,8.0,9.2,9.0,2.4,1.2,1.2,1.2,1.0,1.0,8.0,54.0,0.0,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,2.3600000000000003,0.8,1.2,1.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00024077,0.0,35.0,0.3333333333333333,4.5,4.0,4.666666666666667,4.333333333333333,,4.0,4.4,4.0,4.166666666666667,4.0,2.0,2.0,2.6666666666666665,2.0,0.2,0.0,3.0,9.5,9.166666666666666,9.166666666666666,5.333333333333333,1.3333333333333333,1.1666666666666667,1.5,1.0,0.6666666666666666,8.666666666666666,16.666666666666668,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,2.016666666666667,0.0,1.0,1.8333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.5
E00024078,0.0,42.666666666666664,0.3333333333333333,3.0,2.3333333333333335,2.3333333333333335,2.6666666666666665,1.6666666666666667,2.3333333333333335,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.0,3.3333333333333335,2.3333333333333335,4.333333333333333,1.0,0.3333333333333333,2.6666666666666665,6.666666666666667,8.333333333333334,7.666666666666667,5.333333333333333,1.0,1.0,1.0,1.0,1.0,8.666666666666666,54.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.9333333333333333,2.3333333333333335,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666
E00024089,0.14285714285714285,35.0,0.42857142857142855,4.714285714285714,4.285714285714286,3.75,4.571428571428571,,4.0,4.428571428571429,4.428571428571429,4.428571428571429,4.714285714285714,2.0,1.8571428571428572,3.142857142857143,1.6666666666666667,0.5,0.0,3.0,9.428571428571429,9.0,8.857142857142858,5.0,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.0,0.8571428571428571,7.142857142857143,54.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,2.542857142857143,0.0,1.0,2.142857142857143,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,1.4285714285714286
E00024092,0.25,54.333333333333336,0.625,4.75,4.5,4.2,4.75,5.0,4.25,4.625,4.5,4.25,4.375,1.875,2.25,3.25,2.875,0.0,0.125,2.5,8.75,8.875,8.5,6.0,1.375,1.25,1.375,1.0,0.875,8.571428571428571,54.0,0.0,0.5,0.0,0.0,0.125,0.375,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.875,2.175,0.0,1.5,2.0,0.0,0.0,0.125,0.0,0.875,0.0,2.0
E00024100,0.375,56.5,0.625,4.5,4.25,4.0,4.5,,4.125,4.625,4.0,4.375,4.375,1.625,1.875,3.25,1.5,1.1666666666666667,0.0,3.0,8.875,9.125,8.75,5.875,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.0,1.0,8.333333333333334,54.0,0.0,0.375,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,2.25625,0.0,1.125,1.5,0.0,0.0,0.125,0.0,0.875,0.0,1.375
E00024104,0.125,38.75,0.5,2.875,3.625,2.8333333333333335,4.0,2.0,2.5,3.875,2.75,3.5,2.625,2.25,3.0,2.5,2.25,0.0,0.25,3.0,9.375,8.875,9.0,3.375,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.0,0.75,8.25,54.0,0.0,0.0,0.125,0.0,0.25,0.625,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.0625,1.25,0.875,2.1666666666666665,0.0,0.375,0.0,0.0,0.625,0.0,0.75
E00024109,0.0,44.666666666666664,0.6666666666666666,2.0,1.6666666666666667,2.0,2.3333333333333335,2.3333333333333335,2.0,1.6666666666666667,1.6666666666666667,2.0,1.6666666666666667,2.0,3.0,1.0,2.0,1.3333333333333333,0.0,3.0,9.0,9.0,8.666666666666666,2.6666666666666665,1.0,1.0,1.3333333333333333,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.8666666666666665,0.0,1.0,2.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0
E00024119,0.0,49.0,0.5,2.25,1.75,2.0,2.5,2.25,2.25,1.5,1.75,2.5,1.5,2.0,3.0,1.5,2.25,0.5,0.0,3.0,9.5,8.0,8.25,2.75,1.0,1.0,1.0,1.0,1.0,9.0,16.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,1.95,0.0,1.0,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
E00024124,0.0,50.25,0.5,2.125,2.25,2.4285714285714284,2.25,2.0,2.25,2.25,2.0,2.125,1.875,2.25,3.25,1.75,2.875,0.25,0.25,3.0,9.0,8.75,8.25,2.75,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.125,0.75,8.5,16.0,0.0,0.0,0.125,0.0,0.125,0.75,0.0,0.0,0.25,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,1.91875,1.0,0.75,1.8333333333333333,0.0,0.875,0.125,0.0,0.0,0.0,0.0
E00024127,0.0,35.857142857142854,0.42857142857142855,2.142857142857143,2.0,2.2,2.4285714285714284,1.5714285714285714,2.142857142857143,2.4285714285714284,2.5714285714285716,2.5714285714285716,1.8571428571428572,1.4285714285714286,4.0,1.1428571428571428,1.5714285714285714,0.0,0.0,3.0,8.285714285714286,8.285714285714286,8.285714285714286,6.0,1.1428571428571428,1.2857142857142858,1.2857142857142858,0.7142857142857143,0.5714285714285714,6.285714285714286,15.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,1.95,1.1428571428571428,0.8571428571428571,2.2,0.42857142857142855,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0
E00024128,0.0,28.0,0.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0,3.0,9.0,9.0,9.0,7.0,1.0,1.0,1.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00024134,0.125,47.625,0.625,1.75,2.375,1.5,2.5,1.0,2.125,2.375,2.0,2.25,1.5,2.125,2.5,1.875,2.25,0.75,0.375,3.0,9.375,8.75,8.375,3.25,1.125,1.125,1.125,1.125,1.0,8.875,16.0,0.0,0.0,0.125,0.0,0.125,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.625,0.0,2.08125,1.125,1.125,2.4,0.125,0.625,0.0,0.0,0.25,0.0,0.0
E00024137,0.125,38.0,0.5,2.0,2.125,2.0,2.125,1.5,2.25,2.25,1.875,2.125,1.625,2.375,3.25,2.125,1.5,0.0,0.0,2.875,8.875,9.0,8.625,2.0,1.25,1.125,1.25,1.0,0.75,7.5,15.0,0.25,0.0,0.125,0.0,0.0,0.625,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.0,2.2857142857142856,1.25,1.0,2.125,0.0,0.125,0.0,0.0,0.875,0.0,0.0
E00175183,0.0,39.125,0.625,2.25,2.625,2.25,2.375,2.25,2.25,2.0,2.375,1.75,2.375,2.125,3.125,2.125,5.25,0.75,0.0,2.75,9.5,8.0,8.25,3.75,1.375,1.125,1.0,1.0,0.875,8.0,15.375,0.125,0.0,0.0,0.0,0.0,0.625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.25,1.9500000000000002,0.125,0.875,1.8571428571428572,0.0,0.125,0.125,0.125,0.5,0.125,1.625
E00175187,1.0,32.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,0.0,0.0,3.0,8.0,7.0,7.0,5.0,1.0,1.0,1.0,1.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
E00175202,0.0,64.5,0.0,5.0,4.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,4.5,2.0,0.0,0.0,3.0,8.0,6.5,7.5,7.5,1.0,1.0,1.0,1.5,1.0,7.5,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00175204,0.3333333333333333,45.666666666666664,0.6666666666666666,3.0,3.0,2.0,3.3333333333333335,2.3333333333333335,1.6666666666666667,3.3333333333333335,1.6666666666666667,3.0,3.0,2.0,2.6666666666666665,1.3333333333333333,3.3333333333333335,0.6666666666666666,0.3333333333333333,3.0,7.333333333333333,6.333333333333333,6.666666666666667,3.0,1.0,1.0,1.0,1.3333333333333333,0.6666666666666666,8.0,16.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.3333333333333335,0.0,0.6666666666666666,2.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
E00175205,0.0,22.0,1.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5,1.5,3.0,2.5,2.0,2.5,2.0,3.0,0.0,0.0,3.0,10.0,8.5,9.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,0.0,0.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
E00175208,0.0,23.5,1.0,2.5,2.5,1.5,3.0,2.0,2.0,2.0,2.5,3.0,2.5,2.0,2.5,1.5,3.5,0.0,0.0,3.0,10.0,8.5,9.0,3.0,1.0,1.0,1.0,1.5,1.0,9.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
E00175210,0.0,44.125,0.625,4.625,4.125,3.5714285714285716,4.25,2.875,4.625,4.125,4.25,4.125,4.25,1.5,3.875,2.125,2.25,0.0,0.125,3.0,9.625,9.625,9.5,3.875,1.5,1.75,1.5,1.0,0.875,6.5,16.0,0.0,0.0,0.125,0.125,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.125,0.375,3.19375,0.125,1.0,2.1666666666666665,0.0,0.25,0.625,0.125,0.0,0.0,0.5
E00175214,0.25,37.625,0.5,1.625,2.25,1.2857142857142858,2.25,1.5,1.25,1.375,1.5,1.75,1.25,2.5,3.5,2.125,1.75,0.125,0.0,2.875,8.5,9.0,8.75,2.75,1.25,1.25,1.25,1.0,0.625,7.75,2.0,0.0,0.0,0.0,0.0,0.125,0.875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.375,0.0,2.0,1.125,0.875,2.6,0.0,0.5,0.0,0.0,0.5,0.0,0.375
E00175225,0.0,42.4,0.8,5.0,4.6,5.0,5.0,4.6,5.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,2.4,0.2,0.0,3.0,9.0,8.8,8.2,8.4,1.4,1.2,1.2,1.2,1.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.6,1.0,1.0,2.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0
E00175228,0.0,35.75,0.75,2.25,1.75,1.5,1.125,1.0,1.5,1.75,2.5,1.125,1.5,2.625,3.0,2.0,1.375,0.0,0.0,3.0,10.0,9.125,9.375,3.375,1.375,1.0,1.0,0.7142857142857143,0.5,5.875,15.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.25,0.0,2.0,0.75,0.5,1.6666666666666667,0.0,0.125,0.125,0.0,0.75,0.0,0.0
E00175237,0.0,33.0,0.75,3.0,2.5,2.25,2.75,2.25,2.0,2.5,2.5,3.0,2.5,2.25,3.0,1.75,2.75,0.25,0.0,3.0,9.25,9.25,8.75,4.0,1.0,1.25,1.0,1.0,0.75,8.5,35.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.95,0.0,1.25,2.25,0.0,0.25,0.25,0.0,0.5,0.0,1.0
E00175239,0.125,36.125,0.5,2.125,2.625,2.0,2.875,1.625,1.875,2.5,1.75,2.25,1.75,2.125,3.125,2.0,2.75,0.375,0.125,3.0,9.5,9.5,9.625,1.625,1.0,1.0,1.0,0.875,0.625,7.0,15.25,0.125,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.375,0.0,2.21875,0.875,0.625,2.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0
E00175245,0.0,42.0,0.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,0.0,0.0,3.0,9.0,9.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
E00175246,0.0,46.0,0.0,5.0,4.0,,4.0,,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,,0.0,3.0,10.0,9.0,8.0,4.0,1.0,1.0,1.0,2.0,1.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00175253,0.0,60.333333333333336,0.3333333333333333,2.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,1.0,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,3.0,3.0,1.3333333333333333,0.0,0.3333333333333333,3.0,8.0,9.333333333333334,10.0,3.6666666666666665,1.3333333333333333,1.0,1.3333333333333333,1.0,0.6666666666666666,8.666666666666666,15.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.3333333333333333
E00175258,0.0,40.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,3.0,2.0,0.0,0.0,3.0,10.0,7.0,9.0,8.0,1.0,1.0,1.0,1.0,1.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00175259,0.5,,0.0,4.5,4.5,4.0,4.0,,3.5,4.0,3.5,4.0,4.0,2.0,3.0,2.5,1.5,0.0,0.0,3.0,9.5,9.5,10.0,7.5,1.0,1.0,1.0,0.5,0.5,4.0,16.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,0.0,0.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00175264,0.0,,1.0,5.0,5.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,1.0,,0.0,3.0,10.0,10.0,9.0,5.0,1.0,1.0,1.0,1.0,1.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
E00175265,0.0,32.333333333333336,0.3333333333333333,3.3333333333333335,4.0,4.0,3.6666666666666665,2.3333333333333335,3.0,3.0,3.3333333333333335,3.0,3.3333333333333335,4.0,2.3333333333333335,4.666666666666667,4.333333333333333,0.3333333333333333,0.0,3.0,6.0,6.333333333333333,7.0,6.333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,6.333333333333333,55.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.0,1.0,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
E00175266,0.0,45.0,0.625,2.75,2.625,2.375,2.0,2.375,2.25,2.375,2.0,2.5,2.625,2.125,3.375,1.125,3.75,1.25,0.125,3.0,9.125,8.375,8.625,2.25,1.0,1.0,1.0,1.0,1.0,8.875,55.0,0.0,0.0,0.0,0.375,0.0,0.5,0.125,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.125,0.0,0.75,2.1666666666666665,0.0,0.375,0.0,0.0,0.625,0.0,0.0
E00175272,0.0,39.666666666666664,0.6666666666666666,4.333333333333333,4.333333333333333,4.333333333333333,4.666666666666667,3.3333333333333335,4.333333333333333,4.0,4.333333333333333,4.333333333333333,4.0,1.6666666666666667,3.3333333333333335,3.0,3.0,0.0,0.3333333333333333,2.3333333333333335,7.333333333333333,6.666666666666667,6.333333333333333,7.333333333333333,2.0,2.3333333333333335,2.0,1.0,0.6666666666666666,7.0,55.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,1.0,1.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335
E00175278,0.0,39.5,0.3333333333333333,3.0,2.3333333333333335,4.333333333333333,3.3333333333333335,3.3333333333333335,3.0,3.0,2.3333333333333335,2.3333333333333335,3.0,1.6666666666666667,3.3333333333333335,2.3333333333333335,2.6666666666666665,0.3333333333333333,0.0,3.0,8.333333333333334,8.0,7.666666666666667,3.6666666666666665,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,5.0,54.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,3.375,0.6666666666666666,1.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
