OBJECTID,OA11CD,LAD11CD,LAD16CD,LAD16NM,Shape__Area,Shape__Length
23246,E00023964,E09000033,E09000033,Westminster,12330.8526382446,783.832114714884
23247,E00023965,E09000033,E09000033,Westminster,33491.8769378662,1077.1823952553
23248,E00023966,E09000033,E09000033,Westminster,11694.9114456177,563.494129820988
23249,E00023967,E09000033,E09000033,Westminster,8001.52420043945,619.915232692794
23250,E00023968,E09000033,E09000033,Westminster,6889.24175262451,409.920587550915
23251,E00023969,E09000033,E09000033,Westminster,5889.68891143799,347.507074235167
23252,E00023971,E09000033,E09000033,Westminster,4719.67106628418,318.22679366128
23253,E00023972,E09000033,E09000033,Westminster,14313.843963623,655.572334742391
23254,E00023973,E09000033,E09000033,Westminster,29331.7483596802,1013.85303554488
23255,E00023974,E09000033,E09000033,Westminster,11210.7448806763,475.713867629778
23256,E00023975,E09000033,E09000033,Westminster,26543.8935623169,1458.01028279206
23257,E00023976,E09000033,E09000033,Westminster,10381.4531326294,743.495879988437
23258,E00023977,E09000033,E09000033,Westminster,3476.19606018066,346.815589485556
23259,E00023978,E09000033,E09000033,Westminster,4344.0530090332,310.32342640107
23260,E00023979,E09000033,E09000033,Westminster,3455.85897827148,256.439268805335
23261,E00023980,E09000033,E09000033,Westminster,4342.77268981934,269.355578366043
23262,E00023981,E09000033,E09000033,Westminster,12711.0590515137,535.346983590283
23263,E00023982,E09000033,E09000033,Westminster,6939.90518951416,392.491486245683
23264,E00023985,E09000033,E09000033,Westminster,8450.4864654541,498.060260309565
23265,E00023986,E09000033,E09000033,Westminster,6235.02767944336,334.563424153082
23266,E00023987,E09000033,E09000033,Westminster,3729.07933807373,273.344060223277
23267,E00023988,E09000033,E09000033,Westminster,5096.49491119385,350.014109663481
23268,E00023989,E09000033,E09000033,Westminster,9260.22891235352,433.437160332325
23269,E00023990,E09000033,E09000033,Westminster,9520.06564331055,446.281159713874
23270,E00023991,E09000033,E09000033,Westminster,5598.61394500732,450.211714537979
23271,E00023992,E09000033,E09000033,Westminster,6519.68357849121,362.604653846002
23272,E00023993,E09000033,E09000033,Westminster,10117.5256576538,414.194266807216
23273,E00023994,E09000033,E09000033,Westminster,6243.15030670166,349.17529693181
23274,E00023995,E09000033,E09000033,Westminster,6650.51502227783,396.392703876207
23275,E00023996,E09000033,E09000033,Westminster,5949.90573883057,341.829777066407
23276,E00023997,E09000033,E09000033,Westminster,5412.41638183594,425.674183690446
23277,E00023998,E09000033,E09000033,Westminster,2592.62789154053,230.808801148891
23278,E00023999,E09000033,E09000033,Westminster,11603.0559158325,630.334600532441
23279,E00024001,E09000033,E09000033,Westminster,40451.2116165161,1280.98526069201
23280,E00024002,E09000033,E09000033,Westminster,15064.5818634033,974.332013722203
23281,E00024004,E09000033,E09000033,Westminster,8226.99020385742,408.248316909803
23282,E00024005,E09000033,E09000033,Westminster,62317.6614532471,1588.30617143022
23283,E00024006,E09000033,E09000033,Westminster,12054.1276321411,652.442280936452
23284,E00024007,E09000033,E09000033,Westminster,21917.4565353394,838.552011835028
23285,E00024008,E09000033,E09000033,Westminster,15341.4326934814,839.484914893443
23286,E00024009,E09000033,E09000033,Westminster,8802.78913879395,442.407159053808
23287,E00024010,E09000033,E09000033,Westminster,5223.94846343994,318.762619595783
23288,E00024011,E09000033,E09000033,Westminster,6153.97045898438,330.977596634718
23289,E00024012,E09000033,E09000033,Westminster,3199.55676269531,230.563151887612
23290,E00024013,E09000033,E09000033,Westminster,5973.80542755127,379.953088735522
23291,E00024014,E09000033,E09000033,Westminster,6914.5032043457,417.069700543878
23292,E00024016,E09000033,E09000033,Westminster,3367.85113525391,245.266182512606
23293,E00024017,E09000033,E09000033,Westminster,3220.09172058105,233.637293692558
23294,E00024018,E09000033,E09000033,Westminster,4194.06053924561,312.906336029688
23295,E00024019,E09000033,E09000033,Westminster,5243.7961807251,436.307833025325
23296,E00024020,E09000033,E09000033,Westminster,14452.9678039551,592.581745260201
23297,E00024021,E09000033,E09000033,Westminster,6635.72819519043,395.017486478555
23298,E00024022,E09000033,E09000033,Westminster,12764.316986084,673.581082783315
23299,E00024023,E09000033,E09000033,Westminster,9445.36554718018,496.300354703082
23300,E00024024,E09000033,E09000033,Westminster,62419.7680892944,1333.0855362526
23301,E00024025,E09000033,E09000033,Westminster,14097.2316589355,612.484673796936
23302,E00024026,E09000033,E09000033,Westminster,15131.5176315308,726.036392827975
23303,E00024028,E09000033,E09000033,Westminster,16473.594619751,795.639707334376
23304,E00024029,E09000033,E09000033,Westminster,20268.0581054688,604.417782443356
23305,E00024030,E09000033,E09000033,Westminster,68379.5738372803,2064.43388617696
23306,E00024031,E09000033,E09000033,Westminster,19087.4670181274,642.204774003489
23307,E00024032,E09000033,E09000033,Westminster,25409.9947662354,906.500816796928
23308,E00024033,E09000033,E09000033,Westminster,8785.8335647583,546.495005973906
23309,E00024034,E09000033,E09000033,Westminster,9515.07120513916,476.845918253632
23310,E00024036,E09000033,E09000033,Westminster,4887.11400604248,457.177374787164
23311,E00024037,E09000033,E09000033,Westminster,3078.75218200684,265.880709261873
23312,E00024038,E09000033,E09000033,Westminster,5931.33631896973,369.069732454784
23313,E00024039,E09000033,E09000033,Westminster,5838.18266296387,331.865126018524
23314,E00024040,E09000033,E09000033,Westminster,7205.50519561768,477.597764649462
23315,E00024041,E09000033,E09000033,Westminster,6765.27029418945,456.390041520751
23316,E00024042,E09000033,E09000033,Westminster,11724.1533966064,549.191416082683
23317,E00024043,E09000033,E09000033,Westminster,7085.21311950684,451.523745959495
23318,E00024044,E09000033,E09000033,Westminster,5889.19030761719,460.905130620793
23319,E00024045,E09000033,E09000033,Westminster,6972.2593460083,363.325012383483
23320,E00024046,E09000033,E09000033,Westminster,8387.8540802002,462.621098234856
23321,E00024047,E09000033,E09000033,Westminster,6201.02508544922,381.002467786296
23322,E00024048,E09000033,E09000033,Westminster,78909.8335113525,1286.15143636799
23323,E00024050,E09000033,E09000033,Westminster,32677.6104660034,735.226978864602
23324,E00024051,E09000033,E09000033,Westminster,16257.1228179932,731.861893703736
23325,E00024052,E09000033,E09000033,Westminster,10611.4792785645,945.867230737027
23326,E00024053,E09000033,E09000033,Westminster,29941.0245056152,984.990707774186
23327,E00024054,E09000033,E09000033,Westminster,53625.8155593872,1569.0940732251
23328,E00024055,E09000033,E09000033,Westminster,6816.73163604736,498.908108227181
23329,E00024056,E09000033,E09000033,Westminster,12897.7401123047,488.20591079034
23330,E00024057,E09000033,E09000033,Westminster,13390.8756103516,747.385192114393
23331,E00024058,E09000033,E09000033,Westminster,21285.5065383911,1021.99175386561
23332,E00024059,E09000033,E09000033,Westminster,20726.6938171387,707.664069670914
23333,E00024060,E09000033,E09000033,Westminster,9620.82377624512,517.687259470162
23334,E00024061,E09000033,E09000033,Westminster,11459.9614868164,631.342466199225
23335,E00024062,E09000033,E09000033,Westminster,3242.79537200928,336.789058018185
23336,E00024063,E09000033,E09000033,Westminster,11164.8472595215,484.691666668231
23337,E00024064,E09000033,E09000033,Westminster,6062.77439880371,470.4714794124
23338,E00024065,E09000033,E09000033,Westminster,7940.77033233643,511.787140083698
23339,E00024066,E09000033,E09000033,Westminster,3082.47258758545,345.347140587269
23340,E00024067,E09000033,E09000033,Westminster,7715.96841430664,458.299435644121
23341,E00024068,E09000033,E09000033,Westminster,8599.23051452637,403.062427729262
23342,E00024069,E09000033,E09000033,Westminster,2697.42846679688,263.952514723273
23343,E00024070,E09000033,E09000033,Westminster,9013.69374084473,447.984311791153
23344,E00024071,E09000033,E09000033,Westminster,6350.65159606934,359.913272775862
23345,E00024072,E09000033,E09000033,Westminster,14944.6153335571,560.238044677098
23346,E00024073,E09000033,E09000033,Westminster,20918.6744308472,840.797642217051
23347,E00024074,E09000033,E09000033,Westminster,21337.26927948,1127.97732076006
23348,E00024075,E09000033,E09000033,Westminster,21153.4691772461,746.484662694856
23349,E00024076,E09000033,E09000033,Westminster,46528.926651001,1048.57833492126
23350,E00024077,E09000033,E09000033,Westminster,14626.1401596069,623.587409471179
23351,E00024078,E09000033,E09000033,Westminster,7090.79590606689,425.127129535882
23352,E00024079,E09000033,E09000033,Westminster,7118.45096588135,428.976099578844
23353,E00024080,E09000033,E09000033,Westminster,60345.1577911377,1244.53676814732
23354,E00024081,E09000033,E09000033,Westminster,10039.1680145264,559.951690802693
23355,E00024083,E09000033,E09000033,Westminster,11483.5556640625,624.24101166149
23356,E00024084,E09000033,E09000033,Westminster,12422.3895492554,617.553133075657
23357,E00024085,E09000033,E09000033,Westminster,20452.7347640991,852.956624044439
23358,E00024086,E09000033,E09000033,Westminster,12587.9484863281,550.431344548135
23359,E00024087,E09000033,E09000033,Westminster,10668.5400695801,509.78683493674
23360,E00024088,E09000033,E09000033,Westminster,9217.71822357178,586.660298213322
23361,E00024089,E09000033,E09000033,Westminster,14241.5059814453,924.505994919188
23362,E00024090,E09000033,E09000033,Westminster,10735.2465667725,461.271180127155
23363,E00024091,E09000033,E09000033,Westminster,13024.0668029785,480.224785219517
23364,E00024092,E09000033,E09000033,Westminster,25190.3832015991,847.003559932143
23365,E00024093,E09000033,E09000033,Westminster,9668.75782012939,561.569349467753
23366,E00024094,E09000033,E09000033,Westminster,8300.12538909912,433.326631292152
23367,E00024095,E09000033,E09000033,Westminster,10779.6815032959,586.268865970167
23368,E00024096,E09000033,E09000033,Westminster,30886.7358093262,875.043272631248
23369,E00024097,E09000033,E09000033,Westminster,18936.9781570435,983.381828300631
23370,E00024098,E09000033,E09000033,Westminster,8480.40232086182,500.990038834207
23371,E00024099,E09000033,E09000033,Westminster,5150.50042724609,317.212578941061
23372,E00024100,E09000033,E09000033,Westminster,15059.9144439697,622.645668838763
23373,E00024101,E09000033,E09000033,Westminster,19821.7000579834,699.341811558725
23374,E00024103,E09000033,E09000033,Westminster,30822.0812759399,1053.09207371392
23375,E00024104,E09000033,E09000033,Westminster,15777.8834686279,731.876418033632
23376,E00024105,E09000033,E09000033,Westminster,38036.3455886841,866.804656960544
23377,E00024106,E09000033,E09000033,Westminster,2131.55736541748,194.429365239281
23378,E00024107,E09000033,E09000033,Westminster,32482.2886581421,1189.45600884058
23379,E00024108,E09000033,E09000033,Westminster,16012.1014251709,1052.27773246753
23380,E00024109,E09000033,E09000033,Westminster,60188.1036529541,1441.66378060935
23381,E00024110,E09000033,E09000033,Westminster,23987.4458236694,1191.94239715553
23382,E00024112,E09000033,E09000033,Westminster,105237.913040161,2108.10109432919
23383,E00024113,E09000033,E09000033,Westminster,161687.506622314,2513.75398467317
23384,E00024114,E09000033,E09000033,Westminster,36659.9929885864,1344.35243629532
23385,E00024115,E09000033,E09000033,Westminster,45197.1768722534,1950.67246744223
23386,E00024116,E09000033,E09000033,Westminster,88359.5109481812,2234.05354924102
23387,E00024117,E09000033,E09000033,Westminster,63259.0546188354,2178.55979907029
23388,E00024118,E09000033,E09000033,Westminster,56862.8104400635,1987.84185022744
23389,E00024119,E09000033,E09000033,Westminster,31157.7674560547,1483.03518070188
23390,E00024121,E09000033,E09000033,Westminster,16595.9885406494,859.553763248232
23391,E00024122,E09000033,E09000033,Westminster,3575.10296630859,398.709865964886
23392,E00024123,E09000033,E09000033,Westminster,6275.34758758545,552.328513717995
23393,E00024124,E09000033,E09000033,Westminster,49763.7231140137,1718.86710438968
23394,E00024125,E09000033,E09000033,Westminster,8175.7650604248,590.151562374133
23395,E00024126,E09000033,E09000033,Westminster,6159.27062988281,585.946265258733
23396,E00024127,E09000033,E09000033,Westminster,24858.657623291,988.823748763565
23397,E00024128,E09000033,E09000033,Westminster,32555.744644165,1331.41705028108
23398,E00024129,E09000033,E09000033,Westminster,124229.414237976,2316.53370701555
23399,E00024130,E09000033,E09000033,Westminster,69785.597946167,2006.8184301223
23400,E00024133,E09000033,E09000033,Westminster,45045.5510864258,1935.05032302072
23401,E00024134,E09000033,E09000033,Westminster,22816.2095031738,1076.87979191569
23402,E00024135,E09000033,E09000033,Westminster,13718.9873657227,511.684961682379
23403,E00024136,E09000033,E09000033,Westminster,24876.6636123657,1287.9966362522
23404,E00024137,E09000033,E09000033,Westminster,33841.3212814331,1330.41134479493
23405,E00024138,E09000033,E09000033,Westminster,23597.668510437,1327.00971950862
23406,E00024140,E09000033,E09000033,Westminster,52259.1566696167,2033.82320747787
169778,E00175180,E09000033,E09000033,Westminster,16529.904258728,618.047021261278
169779,E00175181,E09000033,E09000033,Westminster,54191.5123672485,1337.30070508923
169780,E00175182,E09000033,E09000033,Westminster,58114.3012542725,1271.65185950401
169781,E00175183,E09000033,E09000033,Westminster,34240.12449646,909.510986531876
169782,E00175184,E09000033,E09000033,Westminster,5919.71746826172,430.350184440096
169783,E00175185,E09000033,E09000033,Westminster,11443.1343460083,574.120621686369
169784,E00175186,E09000033,E09000033,Westminster,123117.179039001,1637.37506161815
169785,E00175187,E09000033,E09000033,Westminster,27273.4000473022,989.803463015353
169786,E00175188,E09000033,E09000033,Westminster,10229.8597183228,449.80556635639
169787,E00175189,E09000033,E09000033,Westminster,41280.4247589111,1074.33151631854
169788,E00175190,E09000033,E09000033,Westminster,102911.25440979,1996.2678096006
169789,E00175191,E09000033,E09000033,Westminster,68126.8328170776,1656.46613548899
169790,E00175192,E09000033,E09000033,Westminster,18654.9004821777,930.752606515718
169791,E00175193,E09000033,E09000033,Westminster,58871.2380905151,1468.39458852161
169792,E00175194,E09000033,E09000033,Westminster,92139.8290710449,2388.76165472306
169793,E00175195,E09000033,E09000033,Westminster,19980.1221847534,819.961780157177
169794,E00175196,E09000033,E09000033,Westminster,140352.926521301,2709.38517658522
169795,E00175197,E09000033,E09000033,Westminster,5561.90209197998,352.945827161598
169796,E00175198,E09000033,E09000033,Westminster,17306.287651062,1021.38076342802
169797,E00175199,E09000033,E09000033,Westminster,9790.93016052246,424.31630296855
169798,E00175200,E09000033,E09000033,Westminster,3135.62421417236,268.872318052605
169799,E00175201,E09000033,E09000033,Westminster,5309.15309906006,363.964329987587
169800,E00175202,E09000033,E09000033,Westminster,3912.74549102783,297.196611192305
169801,E00175203,E09000033,E09000033,Westminster,4149.04293060303,266.070565948361
169802,E00175204,E09000033,E09000033,Westminster,10897.8615036011,511.199571051256
169803,E00175205,E09000033,E09000033,Westminster,9945.42063140869,766.546920366609
169804,E00175206,E09000033,E09000033,Westminster,1855944.72635651,7125.02690064287
169805,E00175207,E09000033,E09000033,Westminster,18023.870223999,731.590837491065
169806,E00175208,E09000033,E09000033,Westminster,75922.4351959229,1387.27425508395
169807,E00175209,E09000033,E09000033,Westminster,43778.479019165,1131.0818034001
169808,E00175210,E09000033,E09000033,Westminster,8981.28195953369,425.27775717636
169809,E00175211,E09000033,E09000033,Westminster,10447.6049728394,776.755427251763
169810,E00175212,E09000033,E09000033,Westminster,21933.6239547729,1268.92725337898
169811,E00175213,E09000033,E09000033,Westminster,26447.3534851074,1031.24408846024
169812,E00175214,E09000033,E09000033,Westminster,85097.7605514526,1475.85037778698
169813,E00175215,E09000033,E09000033,Westminster,19622.0390090942,637.382991682566
169814,E00175216,E09000033,E09000033,Westminster,5529.27801513672,304.964807044502
169815,E00175217,E09000033,E09000033,Westminster,20133.8817596436,797.061648866
169816,E00175218,E09000033,E09000033,Westminster,24953.0759811401,779.194742235573
169817,E00175219,E09000033,E09000033,Westminster,30196.885925293,878.527987219726
169818,E00175220,E09000033,E09000033,Westminster,23819.4116897583,1081.92579651978
169819,E00175221,E09000033,E09000033,Westminster,7054.92977905273,394.044972276259
169820,E00175222,E09000033,E09000033,Westminster,6333.99475097656,368.594449569045
169821,E00175223,E09000033,E09000033,Westminster,7126.69123840332,458.750195331855
169822,E00175224,E09000033,E09000033,Westminster,2939.66429901123,231.907404654644
169823,E00175225,E09000033,E09000033,Westminster,13867.1753768921,728.079100263834
169824,E00175226,E09000033,E09000033,Westminster,110406.872764587,1686.0108755737
169825,E00175227,E09000033,E09000033,Westminster,10473.3897094727,561.20463775101
169826,E00175228,E09000033,E09000033,Westminster,7674.435546875,430.354886589561
169827,E00175229,E09000033,E09000033,Westminster,16874.789024353,567.482461382682
169828,E00175230,E09000033,E09000033,Westminster,4921.61598205566,320.746613468129
169829,E00175231,E09000033,E09000033,Westminster,19583.5059432983,626.009681537524
169830,E00175232,E09000033,E09000033,Westminster,5019.34902954102,384.016786464803
169831,E00175233,E09000033,E09000033,Westminster,15344.481590271,1004.52616984593
169832,E00175234,E09000033,E09000033,Westminster,9000.67948913574,482.033922157887
169833,E00175235,E09000033,E09000033,Westminster,19233.3828125,779.097151224075
169834,E00175236,E09000033,E09000033,Westminster,9800.02674102783,447.200098603747
169835,E00175237,E09000033,E09000033,Westminster,8529.08628082275,548.236229063363
169836,E00175238,E09000033,E09000033,Westminster,8482.45406341553,543.721527422263
169837,E00175239,E09000033,E09000033,Westminster,15225.9786605835,655.292743769632
169838,E00175240,E09000033,E09000033,Westminster,5748.32634735107,414.422880927887
169839,E00175241,E09000033,E09000033,Westminster,17888.0138015747,803.979464522293
169840,E00175242,E09000033,E09000033,Westminster,16652.1590194702,716.541147441517
169841,E00175243,E09000033,E09000033,Westminster,11203.3597183228,550.518295634103
169842,E00175244,E09000033,E09000033,Westminster,7191.43188476563,333.277857739069
169843,E00175245,E09000033,E09000033,Westminster,11182.6172790527,456.052172499271
169844,E00175246,E09000033,E09000033,Westminster,17356.6682662964,621.930312497853
169845,E00175247,E09000033,E09000033,Westminster,5300.74024963379,389.397958971865
169846,E00175248,E09000033,E09000033,Westminster,161.856285095215,83.3085825979633
169847,E00175249,E09000033,E09000033,Westminster,191330.942481995,3207.80530809966
169848,E00175250,E09000033,E09000033,Westminster,626891.465377808,4063.32236808963
169849,E00175251,E09000033,E09000033,Westminster,7735.2776184082,481.585605600405
169850,E00175252,E09000033,E09000033,Westminster,6248.53931427002,330.110084239036
169851,E00175253,E09000033,E09000033,Westminster,20942.1149673462,876.608724156411
169852,E00175254,E09000033,E09000033,Westminster,8081.64569854736,360.775474585516
169853,E00175255,E09000033,E09000033,Westminster,7644.97250366211,425.983165426987
169854,E00175256,E09000033,E09000033,Westminster,2950.68244171143,247.119830450374
169855,E00175257,E09000033,E09000033,Westminster,10856.2910385132,546.806273982367
169856,E00175258,E09000033,E09000033,Westminster,4310.57765960693,276.556271285457
169857,E00175259,E09000033,E09000033,Westminster,16808.0973815918,824.768823202813
169858,E00175260,E09000033,E09000033,Westminster,5977.77537536621,374.292586764655
169859,E00175261,E09000033,E09000033,Westminster,12078.8772964478,624.247706622537
169860,E00175262,E09000033,E09000033,Westminster,8894.20016479492,467.002313445466
169861,E00175263,E09000033,E09000033,Westminster,7275.81649780273,446.549224278824
169862,E00175264,E09000033,E09000033,Westminster,15324.186920166,674.960801120834
169863,E00175265,E09000033,E09000033,Westminster,13806.1613845825,551.98714205649
169864,E00175266,E09000033,E09000033,Westminster,14486.5325775146,564.886362953944
169865,E00175267,E09000033,E09000033,Westminster,10673.3538131714,689.456331249378
169866,E00175268,E09000033,E09000033,Westminster,11980.3755187988,556.930187897858
169867,E00175269,E09000033,E09000033,Westminster,10832.6907272339,430.460433049699
169868,E00175270,E09000033,E09000033,Westminster,14138.8009567261,599.746860973352
169869,E00175271,E09000033,E09000033,Westminster,7263.3455581665,389.900013234879
169870,E00175272,E09000033,E09000033,Westminster,8233.19546508789,485.965958344713
169871,E00175273,E09000033,E09000033,Westminster,8078.23062896729,588.638181411205
169872,E00175274,E09000033,E09000033,Westminster,12316.3712692261,525.394433122441
169873,E00175275,E09000033,E09000033,Westminster,19791.3894348145,685.326435295154
169874,E00175276,E09000033,E09000033,Westminster,13437.357635498,576.256273876281
169875,E00175277,E09000033,E09000033,Westminster,8779.76711273193,409.560887233807
169876,E00175278,E09000033,E09000033,Westminster,10355.0287857056,536.501590460138
169877,E00175279,E09000033,E09000033,Westminster,13429.8686599731,642.247726142516
